,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
0,2020-02-11,25.0,3,0.0,-,0.0,0.0
1,2020-02-12,26.5,3,1.5,▲,1.0,6.0
2,2020-02-13,26.6,6,0.1,▲,2.0,0.4
3,2020-02-15,26.1,6,-0.5,▼,1.0,-1.9
4,2020-02-16,27.4,7,1.3,▲,2.0,5.0
5,2020-02-17,27.4,5,0.0,-,2.0,0.0
6,2020-02-18,26.4,10,-1.0,▼,1.0,-3.6
7,2020-02-19,27.8,6,1.4,▲,2.0,5.3
8,2020-02-20,29.3,5,1.5,▲,3.0,5.4
9,2020-02-21,28.3,6,-1.0,▼,2.0,-3.4
10,2020-02-22,29.0,6,0.7,▲,3.0,2.5
11,2020-02-23,28.9,7,-0.1,▼,2.0,-0.3
12,2020-02-24,28.9,3,0.0,-,2.0,0.0
13,2020-02-25,27.9,5,-1.0,▼,1.0,-3.5
14,2020-02-26,29.0,3,1.1,▲,2.0,3.9
15,2020-02-27,27.8,7,-1.2,▼,1.0,-4.1
16,2020-02-28,26.9,4,-0.9,▼,0.0,-3.2
17,2020-02-29,26.4,11,-0.5,▼,-1.0,-1.9
18,2020-03-01,25.9,12,-0.5,▼,-2.0,-1.9
19,2020-03-02,26.5,3,0.6,▲,-1.0,2.3
20,2020-03-03,28.0,8,1.5,▲,0.0,5.7
21,2020-03-04,28.0,7,0.0,-,0.0,0.0
22,2020-03-05,27.4,3,-0.6,▼,-1.0,-2.1
23,2020-03-06,28.4,9,1.0,▲,0.0,3.6
24,2020-03-07,27.9,20,-0.5,▼,-1.0,-1.8
25,2020-03-08,27.8,22,-0.1,▼,-2.0,-0.4
26,2020-03-09,29.7,4,1.9,▲,-1.0,6.8
27,2020-03-10,29.0,10,-0.7,▼,-2.0,-2.4
28,2020-03-11,28.5,7,-0.5,▼,-3.0,-1.7
29,2020-03-12,28.5,6,0.0,-,-3.0,0.0
30,2020-03-13,30.0,11,1.5,▲,-2.0,5.3
31,2020-03-14,28.3,7,-1.7,▼,-3.0,-5.7
32,2020-03-15,29.1,7,0.8,▲,-2.0,2.8
33,2020-03-16,30.5,7,1.4,▲,-1.0,4.8
34,2020-03-17,30.3,6,-0.2,▼,-2.0,-0.7
35,2020-03-18,28.8,5,-1.5,▼,-3.0,-5.0
36,2020-03-19,29.4,8,0.6,▲,-2.0,2.1
37,2020-03-20,30.6,15,1.2,▲,-1.0,4.1
38,2020-03-21,31.7,10,1.1,▲,0.0,3.6
39,2020-03-22,31.9,11,0.2,▲,1.0,0.6
40,2020-03-23,31.5,4,-0.4,▼,0.0,-1.3
41,2020-03-24,31.6,3,0.1,▲,1.0,0.3
42,2020-03-25,30.7,3,-0.9,▼,0.0,-2.8
43,2020-03-26,26.3,3,-4.4,▼,-1.0,-14.3
44,2020-03-27,24.8,14,-1.5,▼,-2.0,-5.7
45,2020-03-28,25.3,12,0.5,▲,-1.0,2.0
46,2020-03-29,24.9,12,-0.4,▼,-2.0,-1.6
47,2020-03-30,23.9,9,-1.0,▼,-3.0,-4.0
48,2020-03-31,25.4,6,1.5,▲,-2.0,6.3
49,2020-04-01,26.7,5,1.3,▲,-1.0,5.1
50,2020-04-02,25.7,9,-1.0,▼,-2.0,-3.7
51,2020-04-03,26.2,7,0.5,▲,-1.0,1.9
52,2020-04-04,27.4,21,1.2,▲,0.0,4.6
53,2020-04-05,29.8,5,2.4,▲,1.0,8.8
54,2020-04-06,29.0,11,-0.8,▼,0.0,-2.7
55,2020-04-07,29.0,4,0.0,-,0.0,0.0
56,2020-04-08,29.0,7,0.0,-,0.0,0.0
57,2020-04-09,29.0,6,0.0,-,0.0,0.0
58,2020-04-10,28.0,12,-1.0,▼,-1.0,-3.4
59,2020-04-11,27.9,12,-0.1,▼,-2.0,-0.4
60,2020-04-12,28.9,7,1.0,▲,-1.0,3.6
61,2020-04-13,29.0,15,0.1,▲,0.0,0.3
62,2020-04-14,29.5,9,0.5,▲,1.0,1.7
63,2020-04-15,29.8,13,0.3,▲,2.0,1.0
64,2020-04-16,29.6,5,-0.2,▼,1.0,-0.7
65,2020-04-17,29.4,8,-0.2,▼,0.0,-0.7
66,2020-04-18,29.3,7,-0.1,▼,-1.0,-0.3
67,2020-04-19,29.0,10,-0.3,▼,-2.0,-1.0
68,2020-04-20,27.7,2,-1.3,▼,-3.0,-4.5
69,2020-04-21,28.8,9,1.1,▲,-2.0,4.0
70,2020-04-22,29.0,6,0.2,▲,-1.0,0.7
71,2020-04-23,29.3,4,0.3,▲,0.0,1.0
72,2020-04-24,29.6,9,0.3,▲,1.0,1.0
73,2020-04-25,30.8,8,1.2,▲,2.0,4.1
74,2020-04-26,31.0,11,0.2,▲,3.0,0.6
75,2020-04-27,30.5,8,-0.5,▼,2.0,-1.6
76,2020-04-28,30.4,6,-0.1,▼,1.0,-0.3
77,2020-04-29,29.7,7,-0.7,▼,0.0,-2.3
78,2020-04-30,29.1,8,-0.6,▼,-1.0,-2.0
79,2020-05-01,29.0,7,-0.1,▼,-2.0,-0.3
80,2020-05-02,29.2,6,0.2,▲,-1.0,0.7
81,2020-05-03,28.5,9,-0.7,▼,-2.0,-2.4
82,2020-05-04,28.6,5,0.1,▲,-1.0,0.4
83,2020-05-05,28.5,5,-0.1,▼,-2.0,-0.3
84,2020-05-06,28.9,13,0.4,▲,-1.0,1.4
85,2020-05-07,29.7,8,0.8,▲,0.0,2.8
86,2020-05-08,30.4,13,0.7,▲,1.0,2.4
87,2020-05-09,31.0,8,0.6,▲,2.0,2.0
88,2020-05-10,31.5,8,0.5,▲,3.0,1.6
89,2020-05-11,30.2,9,-1.3,▼,2.0,-4.1
90,2020-05-12,29.6,6,-0.6,▼,1.0,-2.0
91,2020-05-13,28.4,9,-1.2,▼,0.0,-4.1
92,2020-05-14,26.0,10,-2.4,▼,-1.0,-8.5
93,2020-05-15,25.9,17,-0.1,▼,-2.0,-0.4
94,2020-05-16,25.9,27,0.0,-,-2.0,0.0
95,2020-05-17,26.0,19,0.1,▲,-1.0,0.4
96,2020-05-18,26.4,14,0.4,▲,0.0,1.5
97,2020-05-19,28.7,11,2.3,▲,1.0,8.7
98,2020-05-20,28.3,9,-0.4,▼,0.0,-1.4
99,2020-05-21,29.3,10,1.0,▲,1.0,3.5
100,2020-05-22,28.8,6,-0.5,▼,0.0,-1.7
