,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
0,2020-01-13,179.7,64,0.0,-,0.0,0.0
1,2020-01-14,179.3,37,-0.4,▼,-1.0,-0.2
2,2020-01-15,179.2,60,-0.1,▼,-2.0,-0.1
3,2020-01-16,179.4,34,0.2,▲,-1.0,0.1
4,2020-01-17,179.4,46,0.0,-,-1.0,0.0
5,2020-01-18,179.4,47,0.0,-,-1.0,0.0
6,2020-01-19,179.9,65,0.5,▲,0.0,0.3
7,2020-01-20,179.5,39,-0.4,▼,-1.0,-0.2
8,2020-01-21,179.4,47,-0.1,▼,-2.0,-0.1
9,2020-01-22,178.8,43,-0.6,▼,-3.0,-0.3
10,2020-01-23,178.3,31,-0.5,▼,-4.0,-0.3
11,2020-01-24,177.8,45,-0.5,▼,-5.0,-0.3
12,2020-01-25,178.1,24,0.3,▲,-4.0,0.2
13,2020-01-26,177.7,51,-0.4,▼,-5.0,-0.2
14,2020-01-27,177.8,39,0.1,▲,-4.0,0.1
15,2020-01-28,178.3,41,0.5,▲,-3.0,0.3
16,2020-01-29,179.0,20,0.7,▲,-2.0,0.4
17,2020-01-30,179.7,33,0.7,▲,-1.0,0.4
18,2020-01-31,180.2,52,0.5,▲,0.0,0.3
19,2020-02-01,181.6,37,1.4,▲,1.0,0.8
20,2020-02-02,181.6,64,0.0,-,1.0,0.0
21,2020-02-03,181.6,32,0.0,-,1.0,0.0
22,2020-02-04,181.1,53,-0.5,▼,0.0,-0.3
23,2020-02-05,171.6,79,-9.5,▼,-1.0,-5.2
24,2020-02-06,160.7,35,-10.9,▼,-2.0,-6.4
25,2020-02-07,151.5,36,-9.2,▼,-3.0,-5.7
26,2020-02-08,142.3,48,-9.2,▼,-4.0,-6.1
27,2020-02-09,134.2,44,-8.1,▼,-5.0,-5.7
28,2020-02-10,136.7,35,2.5,▲,-4.0,1.9
29,2020-02-11,138.7,56,2.0,▲,-3.0,1.5
30,2020-02-12,140.9,62,2.2,▲,-2.0,1.6
31,2020-02-13,142.4,55,1.5,▲,-1.0,1.1
32,2020-02-14,140.1,60,-2.3,▼,-2.0,-1.6
33,2020-02-15,137.1,87,-3.0,▼,-3.0,-2.1
34,2020-02-16,136.6,74,-0.5,▼,-4.0,-0.4
35,2020-02-17,135.6,65,-1.0,▼,-5.0,-0.7
36,2020-02-18,135.1,47,-0.5,▼,-6.0,-0.4
37,2020-02-19,135.3,56,0.2,▲,-5.0,0.1
