,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
39,2020-03-21,32.1,12,-0.9,▼,-2.0,-2.7
40,2020-03-22,31.0,7,-1.1,▼,-3.0,-3.4
41,2020-03-23,31.1,11,0.1,▲,-2.0,0.3
42,2020-03-24,29.9,6,-1.2,▼,-3.0,-3.9
43,2020-03-25,29.6,4,-0.3,▼,-4.0,-1.0
44,2020-03-26,29.2,7,-0.4,▼,-5.0,-1.4
45,2020-03-27,28.6,16,-0.6,▼,-6.0,-2.1
46,2020-03-28,28.6,23,0.0,-,-6.0,0.0
47,2020-03-29,29.3,22,0.7,▲,-5.0,2.4
48,2020-03-30,29.3,12,0.0,-,-5.0,0.0
49,2020-03-31,29.1,9,-0.2,▼,-6.0,-0.7
50,2020-04-01,30.1,11,1.0,▲,-5.0,3.4
51,2020-04-02,30.1,13,0.0,-,-5.0,0.0
52,2020-04-03,30.4,14,0.3,▲,-4.0,1.0
53,2020-04-04,30.6,16,0.2,▲,-3.0,0.7
54,2020-04-05,31.9,9,1.3,▲,-2.0,4.2
55,2020-04-06,33.1,14,1.2,▲,-1.0,3.8
56,2020-04-07,32.6,6,-0.5,▼,-2.0,-1.5
57,2020-04-08,32.3,10,-0.3,▼,-3.0,-0.9
58,2020-04-09,33.3,13,1.0,▲,-2.0,3.1
59,2020-04-10,33.5,12,0.2,▲,-1.0,0.6
60,2020-04-11,31.9,16,-1.6,▼,-2.0,-4.8
61,2020-04-12,32.4,10,0.5,▲,-1.0,1.6
62,2020-04-13,32.8,10,0.4,▲,0.0,1.2
63,2020-04-14,32.7,10,-0.1,▼,-1.0,-0.3
64,2020-04-15,32.7,9,0.0,-,-1.0,0.0
65,2020-04-16,34.3,15,1.6,▲,0.0,4.9
66,2020-04-17,33.8,17,-0.5,▼,-1.0,-1.5
67,2020-04-18,33.0,14,-0.8,▼,-2.0,-2.4
68,2020-04-19,32.6,12,-0.4,▼,-3.0,-1.2
69,2020-04-20,32.5,8,-0.1,▼,-4.0,-0.3
70,2020-04-21,31.5,12,-1.0,▼,-5.0,-3.1
71,2020-04-22,32.9,9,1.4,▲,-4.0,4.4
72,2020-04-23,32.3,13,-0.6,▼,-5.0,-1.8
73,2020-04-24,32.3,11,0.0,-,-5.0,0.0
74,2020-04-25,31.4,18,-0.9,▼,-6.0,-2.8
75,2020-04-26,29.0,11,-2.4,▼,-7.0,-7.6
76,2020-04-27,29.0,10,0.0,-,-7.0,0.0
77,2020-04-28,31.0,27,2.0,▲,-6.0,6.9
78,2020-04-29,30.1,13,-0.9,▼,-7.0,-2.9
79,2020-04-30,29.6,9,-0.5,▼,-8.0,-1.7
80,2020-05-01,32.0,7,2.4,▲,-7.0,8.1
81,2020-05-02,32.1,11,0.1,▲,-6.0,0.3
82,2020-05-03,31.3,9,-0.8,▼,-7.0,-2.5
83,2020-05-04,32.7,11,1.4,▲,-6.0,4.5
84,2020-05-05,34.1,10,1.4,▲,-5.0,4.3
85,2020-05-06,33.1,8,-1.0,▼,-6.0,-2.9
86,2020-05-07,33.1,14,0.0,-,-6.0,0.0
87,2020-05-08,33.8,23,0.7,▲,-5.0,2.1
88,2020-05-09,33.8,14,0.0,-,-5.0,0.0
89,2020-05-10,34.0,12,0.2,▲,-4.0,0.6
90,2020-05-11,35.4,13,1.4,▲,-3.0,4.1
91,2020-05-12,33.9,15,-1.5,▼,-4.0,-4.2
92,2020-05-13,32.6,8,-1.3,▼,-5.0,-3.8
93,2020-05-14,31.1,17,-1.5,▼,-6.0,-4.6
94,2020-05-15,29.5,24,-1.6,▼,-7.0,-5.1
95,2020-05-16,28.7,19,-0.8,▼,-8.0,-2.7
96,2020-05-17,29.9,21,1.2,▲,-7.0,4.2
97,2020-05-18,30.1,16,0.2,▲,-6.0,0.7
98,2020-05-19,30.6,10,0.5,▲,-5.0,1.7
99,2020-05-20,31.5,9,0.9,▲,-4.0,2.9
100,2020-05-21,31.0,16,-0.5,▼,-5.0,-1.6
101,2020-05-22,31.0,10,0.0,-,-5.0,0.0
102,2020-05-23,30.7,19,-0.3,▼,-6.0,-1.0
103,2020-05-24,30.3,10,-0.4,▼,-7.0,-1.3
104,2020-05-25,30.0,11,-0.3,▼,-8.0,-1.0
105,2020-05-26,31.4,12,1.4,▲,-7.0,4.7
106,2020-05-27,31.1,9,-0.3,▼,-8.0,-1.0
107,2020-05-28,30.9,17,-0.2,▼,-9.0,-0.6
108,2020-05-29,31.4,9,0.5,▲,-8.0,1.6
