,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
71,2020-04-19,25.4,3,-0.3,▼,-14.0,-1.2
72,2020-04-20,24.4,1,-1.0,▼,-15.0,-3.9
73,2020-04-21,23.5,3,-0.9,▼,-16.0,-3.7
74,2020-04-22,24.5,4,1.0,▲,-15.0,4.3
75,2020-04-23,23.5,2,-1.0,▼,-16.0,-4.1
76,2020-04-24,23.5,7,0.0,-,-16.0,0.0
77,2020-04-25,25.5,1,2.0,▲,-15.0,8.5
78,2020-04-26,28.8,1,3.3,▲,-14.0,12.9
79,2020-04-26,25.4,2,-3.4,▼,-15.0,-11.8
80,2020-04-27,25.7,3,0.3,▲,-14.0,1.2
81,2020-04-28,29.8,1,4.1,▲,-13.0,16.0
82,2020-04-28,27.9,1,-1.9,▼,-14.0,-6.4
83,2020-04-29,28.3,2,0.4,▲,-13.0,1.4
84,2020-05-01,26.8,4,-1.5,▼,-14.0,-5.3
85,2020-05-02,25.3,4,-1.5,▼,-15.0,-5.6
86,2020-05-03,26.3,3,1.0,▲,-14.0,4.0
87,2020-05-04,24.1,2,-2.2,▼,-15.0,-8.4
88,2020-05-06,24.6,3,0.5,▲,-14.0,2.1
89,2020-05-07,24.0,2,-0.6,▼,-15.0,-2.4
90,2020-05-08,25.5,3,1.5,▲,-14.0,6.2
