,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
60,2020-04-11,50.9,10,-0.3,▼,-3.0,-0.6
61,2020-04-12,49.4,10,-1.5,▼,-4.0,-2.9
62,2020-04-13,51.4,6,2.0,▲,-3.0,4.0
63,2020-04-14,52.6,11,1.2,▲,-2.0,2.3
64,2020-04-15,55.6,15,3.0,▲,-1.0,5.7
65,2020-04-16,56.3,6,0.7,▲,0.0,1.3
66,2020-04-17,57.8,7,1.5,▲,1.0,2.7
67,2020-04-18,56.9,8,-0.9,▼,0.0,-1.6
68,2020-04-19,56.9,8,0.0,-,0.0,0.0
69,2020-04-20,56.4,3,-0.5,▼,-1.0,-0.9
70,2020-04-21,55.6,6,-0.8,▼,-2.0,-1.4
71,2020-04-22,54.6,10,-1.0,▼,-3.0,-1.8
72,2020-04-23,56.1,12,1.5,▲,-2.0,2.7
73,2020-04-24,51.2,110,-4.9,▼,-3.0,-8.7
74,2020-04-25,46.3,64,-4.9,▼,-4.0,-9.6
75,2020-04-26,43.2,48,-3.1,▼,-5.0,-6.7
76,2020-04-27,38.6,8,-4.6,▼,-6.0,-10.6
77,2020-04-28,34.1,11,-4.5,▼,-7.0,-11.7
78,2020-04-29,34.8,8,0.7,▲,-6.0,2.1
79,2020-04-30,34.8,8,0.0,-,-6.0,0.0
80,2020-05-01,33.9,7,-0.9,▼,-7.0,-2.6
81,2020-05-02,34.3,7,0.4,▲,-6.0,1.2
82,2020-05-03,33.8,5,-0.5,▼,-7.0,-1.5
83,2020-05-04,33.5,10,-0.3,▼,-8.0,-0.9
84,2020-05-05,34.4,6,0.9,▲,-7.0,2.7
85,2020-05-06,35.8,5,1.4,▲,-6.0,4.1
86,2020-05-07,36.5,6,0.7,▲,-5.0,2.0
87,2020-05-08,36.5,10,0.0,-,-5.0,0.0
88,2020-05-09,37.5,5,1.0,▲,-4.0,2.7
89,2020-05-10,37.5,9,0.0,-,-4.0,0.0
90,2020-05-11,38.0,7,0.5,▲,-3.0,1.3
91,2020-05-12,38.7,5,0.7,▲,-2.0,1.8
92,2020-05-13,38.7,16,0.0,-,-2.0,0.0
93,2020-05-14,39.2,5,0.5,▲,-1.0,1.3
94,2020-05-15,39.7,10,0.5,▲,0.0,1.3
95,2020-05-16,40.0,12,0.3,▲,1.0,0.8
96,2020-05-17,40.3,16,0.3,▲,2.0,0.8
97,2020-05-18,40.8,5,0.5,▲,3.0,1.2
98,2020-05-19,41.1,4,0.3,▲,4.0,0.7
99,2020-05-20,42.0,3,0.9,▲,5.0,2.2
100,2020-05-21,40.7,7,-1.3,▼,4.0,-3.1
101,2020-05-22,41.7,4,1.0,▲,5.0,2.5
102,2020-05-23,41.0,3,-0.7,▼,4.0,-1.7
