,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
0,2020-02-11,,1,0.0,-,0.0,0.0
1,2020-02-12,,1,,▲,1.0,
2,2020-02-13,4.6,1,,▲,2.0,
3,2020-02-15,4.7,2,0.1,▲,3.0,2.2
4,2020-02-16,4.9,1,0.2,▲,4.0,4.3
5,2020-02-19,4.9,2,0.0,-,4.0,0.0
6,2020-02-20,4.9,1,0.0,-,4.0,0.0
7,2020-02-22,4.8,3,-0.1,▼,3.0,-2.0
8,2020-02-23,4.9,1,0.1,▲,4.0,2.1
9,2020-02-24,,1,,▲,5.0,
10,2020-02-24,5.4,3,,▲,6.0,
11,2020-02-25,6.0,1,0.6,▲,7.0,11.1
12,2020-02-26,6.0,2,0.0,-,7.0,0.0
13,2020-02-27,,1,,▲,8.0,
14,2020-02-27,5.7,1,,▲,9.0,
15,2020-02-28,20.6,1,14.9,▲,10.0,261.4
16,2020-02-28,5.9,1,-14.7,▼,9.0,-71.4
17,2020-03-01,20.6,1,14.7,▲,10.0,249.2
18,2020-03-02,25.6,1,5.0,▲,11.0,24.3
19,2020-03-02,5.2,1,-20.4,▼,10.0,-79.7
20,2020-03-03,22.6,1,17.4,▲,11.0,334.6
21,2020-03-03,4.5,2,-18.1,▼,10.0,-80.1
22,2020-03-04,4.6,3,0.1,▲,11.0,2.2
23,2020-03-05,5.4,1,0.8,▲,12.0,17.4
24,2020-03-07,25.8,1,20.4,▲,13.0,377.8
25,2020-03-07,5.2,1,-20.6,▼,12.0,-79.8
26,2020-03-08,5.5,3,0.3,▲,13.0,5.8
27,2020-03-09,5.6,1,0.1,▲,14.0,1.8
28,2020-03-10,20.6,1,15.0,▲,15.0,267.9
29,2020-03-10,5.7,2,-14.9,▼,14.0,-72.3
30,2020-03-11,5.3,1,-0.4,▼,13.0,-7.0
31,2020-03-13,21.6,1,16.3,▲,14.0,307.5
32,2020-03-13,5.6,2,-16.0,▼,13.0,-74.1
33,2020-03-14,5.1,1,-0.5,▼,12.0,-8.9
34,2020-03-15,5.2,3,0.1,▲,13.0,2.0
35,2020-03-16,20.6,2,15.4,▲,14.0,296.2
36,2020-03-16,5.1,2,-15.5,▼,13.0,-75.2
37,2020-03-17,5.1,1,0.0,-,13.0,0.0
38,2020-03-18,4.8,1,-0.3,▼,12.0,-5.9
39,2020-03-19,5.2,2,0.4,▲,13.0,8.3
40,2020-03-20,5.1,1,-0.1,▼,12.0,-1.9
41,2020-03-21,15.6,1,10.5,▲,13.0,205.9
42,2020-03-21,5.0,1,-10.6,▼,12.0,-67.9
43,2020-03-22,11.6,1,6.6,▲,13.0,132.0
44,2020-03-22,5.0,4,-6.6,▼,12.0,-56.9
45,2020-03-23,5.0,2,0.0,-,12.0,0.0
46,2020-03-24,5.0,1,0.0,-,12.0,0.0
47,2020-03-26,5.0,1,0.0,-,12.0,0.0
48,2020-03-27,12.6,1,7.6,▲,13.0,152.0
49,2020-03-27,5.0,2,-7.6,▼,12.0,-60.3
50,2020-03-28,13.6,1,8.6,▲,13.0,172.0
51,2020-03-28,5.0,3,-8.6,▼,12.0,-63.2
52,2020-03-29,5.0,1,0.0,-,12.0,0.0
53,2020-03-30,5.3,3,0.3,▲,13.0,6.0
54,2020-04-01,10.6,1,5.3,▲,14.0,100.0
55,2020-04-02,5.1,1,-5.5,▼,13.0,-51.9
56,2020-04-03,12.1,3,7.0,▲,14.0,137.3
57,2020-04-03,5.5,1,-6.6,▼,13.0,-54.5
58,2020-04-04,13.9,2,8.4,▲,14.0,152.7
59,2020-04-04,5.8,2,-8.1,▼,13.0,-58.3
60,2020-04-05,15.1,1,9.3,▲,14.0,160.3
61,2020-04-05,5.6,2,-9.5,▼,13.0,-62.9
62,2020-04-06,13.3,1,7.7,▲,14.0,137.5
63,2020-04-06,5.3,1,-8.0,▼,13.0,-60.2
64,2020-04-08,15.3,1,10.0,▲,14.0,188.7
65,2020-04-08,5.5,2,-9.8,▼,13.0,-64.1
66,2020-04-09,5.3,2,-0.2,▼,12.0,-3.6
67,2020-04-10,16.8,1,11.5,▲,13.0,217.0
68,2020-04-10,5.0,1,-11.8,▼,12.0,-70.2
69,2020-04-11,5.2,1,0.2,▲,13.0,4.0
70,2020-04-12,15.0,1,9.8,▲,14.0,188.5
71,2020-04-12,5.2,1,-9.8,▼,13.0,-65.3
72,2020-04-13,4.8,2,-0.4,▼,12.0,-7.7
73,2020-04-14,5.0,3,0.2,▲,13.0,4.2
74,2020-04-15,13.2,3,8.2,▲,14.0,164.0
75,2020-04-15,5.8,3,-7.4,▼,13.0,-56.1
76,2020-04-16,5.7,5,-0.1,▼,12.0,-1.7
77,2020-04-17,13.2,1,7.5,▲,13.0,131.6
78,2020-04-17,5.7,1,-7.5,▼,12.0,-56.8
79,2020-04-18,6.6,2,0.9,▲,13.0,15.8
80,2020-04-19,6.2,1,-0.4,▼,12.0,-6.1
81,2020-04-21,12.2,3,6.0,▲,13.0,96.8
82,2020-04-21,5.4,1,-6.8,▼,12.0,-55.7
83,2020-04-22,10.2,1,4.8,▲,13.0,88.9
84,2020-04-23,5.3,3,-4.9,▼,12.0,-48.0
85,2020-04-24,9.2,1,3.9,▲,13.0,73.6
86,2020-04-24,5.2,3,-4.0,▼,12.0,-43.5
87,2020-04-25,10.1,4,4.9,▲,13.0,94.2
88,2020-04-25,4.5,2,-5.6,▼,12.0,-55.4
89,2020-04-26,4.5,2,0.0,-,12.0,0.0
90,2020-04-27,5.5,1,1.0,▲,13.0,22.2
91,2020-04-28,6.0,3,0.5,▲,14.0,9.1
92,2020-04-29,6.0,4,0.0,-,14.0,0.0
93,2020-04-30,10.1,1,4.1,▲,15.0,68.3
94,2020-04-30,6.5,3,-3.6,▼,14.0,-35.6
95,2020-05-01,6.3,1,-0.2,▼,13.0,-3.1
96,2020-05-02,9.5,1,3.2,▲,14.0,50.8
97,2020-05-02,5.2,5,-4.3,▼,13.0,-45.3
98,2020-05-03,9.9,1,4.7,▲,14.0,90.4
99,2020-05-03,4.9,2,-5.0,▼,13.0,-50.5
100,2020-05-04,10.0,2,5.1,▲,14.0,104.1
101,2020-05-04,4.6,2,-5.4,▼,13.0,-54.0
102,2020-05-05,9.3,1,4.7,▲,14.0,102.2
103,2020-05-05,4.3,1,-5.0,▼,13.0,-53.8
104,2020-05-06,9.6,2,5.3,▲,14.0,123.3
105,2020-05-06,4.5,3,-5.1,▼,13.0,-53.1
106,2020-05-07,4.7,5,0.2,▲,14.0,4.4
107,2020-05-08,4.8,4,0.1,▲,15.0,2.1
