,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
118,2020-05-10,34.3,22,-0.6,▼,8.0,-1.7
119,2020-05-11,35.3,16,1.0,▲,9.0,2.9
120,2020-05-12,36.2,16,0.9,▲,10.0,2.5
121,2020-05-13,36.2,15,0.0,-,10.0,0.0
122,2020-05-14,35.4,13,-0.8,▼,9.0,-2.2
123,2020-05-15,36.2,18,0.8,▲,10.0,2.3
124,2020-05-16,36.5,16,0.3,▲,11.0,0.8
125,2020-05-17,36.0,19,-0.5,▼,10.0,-1.4
126,2020-05-18,36.5,16,0.5,▲,11.0,1.4
127,2020-05-19,37.3,21,0.8,▲,12.0,2.2
128,2020-05-20,36.6,22,-0.7,▼,11.0,-1.9
129,2020-05-21,37.2,8,0.6,▲,12.0,1.6
130,2020-05-22,37.6,6,0.4,▲,13.0,1.1
131,2020-05-23,38.0,10,0.4,▲,14.0,1.1
132,2020-05-24,37.4,13,-0.6,▼,13.0,-1.6
133,2020-05-25,37.1,16,-0.3,▼,12.0,-0.8
134,2020-05-26,35.7,17,-1.4,▼,11.0,-3.8
135,2020-05-27,35.8,19,0.1,▲,12.0,0.3
136,2020-05-28,35.4,19,-0.4,▼,11.0,-1.1
137,2020-05-29,35.7,15,0.3,▲,12.0,0.8
138,2020-05-30,36.0,12,0.3,▲,13.0,0.8
139,2020-05-31,36.5,15,0.5,▲,14.0,1.4
140,2020-06-01,36.8,8,0.3,▲,15.0,0.8
141,2020-06-02,37.2,11,0.4,▲,16.0,1.1
142,2020-06-03,37.7,13,0.5,▲,17.0,1.3
143,2020-06-04,38.7,10,1.0,▲,18.0,2.7
144,2020-06-05,39.1,11,0.4,▲,19.0,1.0
145,2020-06-06,38.8,16,-0.3,▼,18.0,-0.8
146,2020-06-07,39.2,10,0.4,▲,19.0,1.0
147,2020-06-08,38.7,13,-0.5,▼,18.0,-1.3
148,2020-06-09,38.7,12,0.0,-,18.0,0.0
149,2020-06-10,38.3,12,-0.4,▼,17.0,-1.0
150,2020-06-11,37.3,45,-1.0,▼,16.0,-2.6
