,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
0,2020-02-10,26.1,7,0.0,-,0.0,0.0
1,2020-02-11,26.8,7,0.7,▲,1.0,2.7
2,2020-02-12,,1,,▲,2.0,
3,2020-02-12,26.9,9,,▲,3.0,
4,2020-02-13,28.2,7,1.3,▲,4.0,4.8
5,2020-02-14,27.4,1,-0.8,▼,3.0,-2.8
6,2020-02-14,29.2,4,1.8,▲,4.0,6.6
7,2020-02-15,28.9,10,-0.3,▼,3.0,-1.0
8,2020-02-16,25.6,1,-3.3,▼,2.0,-11.4
9,2020-02-16,28.8,10,3.2,▲,3.0,12.5
10,2020-02-17,29.8,1,1.0,▲,4.0,3.5
11,2020-02-17,30.1,7,0.3,▲,5.0,1.0
12,2020-02-18,29.7,7,-0.4,▼,4.0,-1.3
13,2020-02-19,29.6,3,-0.1,▼,3.0,-0.3
14,2020-02-19,29.4,17,-0.2,▼,2.0,-0.7
15,2020-02-20,30.6,1,1.2,▲,3.0,4.1
16,2020-02-20,31.8,3,1.2,▲,4.0,3.9
17,2020-02-21,32.5,6,0.7,▲,5.0,2.2
18,2020-02-22,31.6,1,-0.9,▼,4.0,-2.8
19,2020-02-22,32.0,5,0.4,▲,5.0,1.3
20,2020-02-23,34.6,1,2.6,▲,6.0,8.1
21,2020-02-23,31.7,11,-2.9,▼,5.0,-8.4
22,2020-02-24,37.0,3,5.3,▲,6.0,16.7
23,2020-02-24,32.5,3,-4.5,▼,5.0,-12.2
24,2020-02-25,37.4,1,4.9,▲,6.0,15.1
25,2020-02-25,31.7,4,-5.7,▼,5.0,-15.2
26,2020-02-26,40.4,1,8.7,▲,6.0,27.4
27,2020-02-26,29.9,5,-10.5,▼,5.0,-26.0
28,2020-02-27,32.0,8,2.1,▲,6.0,7.0
29,2020-02-28,43.2,1,11.2,▲,7.0,35.0
30,2020-02-28,32.1,6,-11.1,▼,6.0,-25.7
31,2020-02-29,45.0,1,12.9,▲,7.0,40.2
32,2020-02-29,33.4,5,-11.6,▼,6.0,-25.8
33,2020-03-01,32.2,4,-1.2,▼,5.0,-3.6
34,2020-03-02,41.0,1,8.8,▲,6.0,27.3
35,2020-03-02,32.9,6,-8.1,▼,5.0,-19.8
36,2020-03-03,40.0,1,7.1,▲,6.0,21.6
37,2020-03-03,30.8,9,-9.2,▼,5.0,-23.0
38,2020-03-04,31.0,3,0.2,▲,6.0,0.6
39,2020-03-05,27.4,4,-3.6,▼,5.0,-11.6
40,2020-03-06,34.0,1,6.6,▲,6.0,24.1
41,2020-03-06,24.8,3,-9.2,▼,5.0,-27.1
42,2020-03-07,23.2,9,-1.6,▼,4.0,-6.5
43,2020-03-08,29.6,2,6.4,▲,5.0,27.6
44,2020-03-08,19.0,5,-10.6,▼,4.0,-35.8
45,2020-03-09,24.5,2,5.5,▲,5.0,28.9
46,2020-03-09,17.5,3,-7.0,▼,4.0,-28.6
47,2020-03-10,21.1,1,3.6,▲,5.0,20.6
48,2020-03-10,16.6,6,-4.5,▼,4.0,-21.3
49,2020-03-11,20.1,1,3.5,▲,5.0,21.1
50,2020-03-11,15.9,7,-4.2,▼,4.0,-20.9
51,2020-03-12,15.5,8,-0.4,▼,3.0,-2.5
52,2020-03-13,16.1,7,0.6,▲,4.0,3.9
53,2020-03-14,15.1,16,-1.0,▼,3.0,-6.2
54,2020-03-15,20.1,2,5.0,▲,4.0,33.1
55,2020-03-15,15.0,15,-5.1,▼,3.0,-25.4
56,2020-03-16,14.9,6,-0.1,▼,2.0,-0.7
57,2020-03-17,15.4,7,0.5,▲,3.0,3.4
58,2020-03-18,16.8,18,1.4,▲,4.0,9.1
59,2020-03-19,19.6,3,2.8,▲,5.0,16.7
60,2020-03-19,16.9,11,-2.7,▼,4.0,-13.8
61,2020-03-20,21.9,1,5.0,▲,5.0,29.6
62,2020-03-20,18.4,9,-3.5,▼,4.0,-16.0
63,2020-03-21,20.9,1,2.5,▲,5.0,13.6
64,2020-03-21,20.9,7,0.0,-,5.0,0.0
65,2020-03-22,22.7,1,1.8,▲,6.0,8.6
66,2020-03-22,22.0,9,-0.7,▼,5.0,-3.1
67,2020-03-23,25.5,1,3.5,▲,6.0,15.9
68,2020-03-23,22.4,8,-3.1,▼,5.0,-12.2
69,2020-03-24,26.1,3,3.7,▲,6.0,16.5
70,2020-03-24,24.5,7,-1.6,▼,5.0,-6.1
71,2020-03-25,25.0,10,0.5,▲,6.0,2.0
72,2020-03-26,24.0,7,-1.0,▼,5.0,-4.0
73,2020-03-27,26.4,2,2.4,▲,6.0,10.0
74,2020-03-27,23.4,11,-3.0,▼,5.0,-11.4
75,2020-03-28,32.2,2,8.8,▲,6.0,37.6
76,2020-03-28,23.8,5,-8.4,▼,5.0,-26.1
77,2020-03-29,32.4,1,8.6,▲,6.0,36.1
78,2020-03-29,24.6,4,-7.8,▼,5.0,-24.1
79,2020-03-30,24.1,14,-0.5,▼,4.0,-2.0
80,2020-03-31,32.6,2,8.5,▲,5.0,35.3
81,2020-03-31,24.2,8,-8.4,▼,4.0,-25.8
82,2020-04-01,37.6,2,13.4,▲,5.0,55.4
83,2020-04-01,25.7,10,-11.9,▼,4.0,-31.6
84,2020-04-02,38.3,5,12.6,▲,5.0,49.0
85,2020-04-02,26.2,5,-12.1,▼,4.0,-31.6
86,2020-04-03,37.4,2,11.2,▲,5.0,42.7
87,2020-04-03,24.5,11,-12.9,▼,4.0,-34.5
88,2020-04-04,38.8,2,14.3,▲,5.0,58.4
89,2020-04-04,26.4,12,-12.4,▼,4.0,-32.0
90,2020-04-05,40.2,3,13.8,▲,5.0,52.3
91,2020-04-05,26.8,9,-13.4,▼,4.0,-33.3
92,2020-04-06,27.2,9,0.4,▲,5.0,1.5
93,2020-04-07,40.2,2,13.0,▲,6.0,47.8
94,2020-04-07,27.8,11,-12.4,▼,5.0,-30.8
95,2020-04-08,37.2,2,9.4,▲,6.0,33.8
96,2020-04-08,27.8,9,-9.4,▼,5.0,-25.3
97,2020-04-09,28.1,8,0.3,▲,6.0,1.1
98,2020-04-10,37.3,3,9.2,▲,7.0,32.7
99,2020-04-10,28.1,11,-9.2,▼,6.0,-24.7
100,2020-04-11,38.4,3,10.3,▲,7.0,36.7
101,2020-04-11,26.7,9,-11.7,▼,6.0,-30.5
102,2020-04-12,39.5,3,12.8,▲,7.0,47.9
103,2020-04-12,28.6,8,-10.9,▼,6.0,-27.6
104,2020-04-13,40.0,1,11.4,▲,7.0,39.9
105,2020-04-13,29.4,15,-10.6,▼,6.0,-26.5
106,2020-04-14,43.1,2,13.7,▲,7.0,46.6
107,2020-04-14,30.7,6,-12.4,▼,6.0,-28.8
108,2020-04-15,45.1,1,14.4,▲,7.0,46.9
109,2020-04-15,33.7,8,-11.4,▼,6.0,-25.3
110,2020-04-16,47.6,1,13.9,▲,7.0,41.2
111,2020-04-16,36.7,3,-10.9,▼,6.0,-22.9
112,2020-04-17,45.1,3,8.4,▲,7.0,22.9
113,2020-04-17,35.1,2,-10.0,▼,6.0,-22.2
114,2020-04-18,42.4,3,7.3,▲,7.0,20.8
115,2020-04-18,36.6,10,-5.8,▼,6.0,-13.7
116,2020-04-19,41.3,1,4.7,▲,7.0,12.8
117,2020-04-19,35.4,6,-5.9,▼,6.0,-14.3
118,2020-04-20,37.3,5,1.9,▲,7.0,5.4
119,2020-04-20,31.4,19,-5.9,▼,6.0,-15.8
120,2020-04-21,34.3,1,2.9,▲,7.0,9.2
121,2020-04-21,25.6,3,-8.7,▼,6.0,-25.4
122,2020-04-22,34.2,5,8.6,▲,7.0,33.6
123,2020-04-22,23.2,5,-11.0,▼,6.0,-32.2
124,2020-04-23,32.4,2,9.2,▲,7.0,39.7
125,2020-04-23,20.7,3,-11.7,▼,6.0,-36.1
126,2020-04-24,29.7,3,9.0,▲,7.0,43.5
127,2020-04-24,17.7,9,-12.0,▼,6.0,-40.4
128,2020-04-25,28.5,1,10.8,▲,7.0,61.0
129,2020-04-25,17.4,14,-11.1,▼,6.0,-38.9
130,2020-04-26,18.3,15,0.9,▲,7.0,5.2
131,2020-04-27,25.9,2,7.6,▲,8.0,41.5
132,2020-04-27,18.4,13,-7.5,▼,7.0,-29.0
133,2020-04-28,20.0,13,1.6,▲,8.0,8.7
134,2020-04-29,20.1,10,0.1,▲,9.0,0.5
135,2020-04-30,24.5,2,4.4,▲,10.0,21.9
136,2020-04-30,20.8,11,-3.7,▼,9.0,-15.1
137,2020-05-01,21.8,12,1.0,▲,10.0,4.8
138,2020-05-02,22.3,11,0.5,▲,11.0,2.3
139,2020-05-03,24.7,2,2.4,▲,12.0,10.8
140,2020-05-03,20.6,14,-4.1,▼,11.0,-16.6
141,2020-05-04,27.4,3,6.8,▲,12.0,33.0
142,2020-05-04,21.7,11,-5.7,▼,11.0,-20.8
143,2020-05-05,30.6,3,8.9,▲,12.0,41.0
144,2020-05-05,23.8,13,-6.8,▼,11.0,-22.2
145,2020-05-06,33.7,2,9.9,▲,12.0,41.6
146,2020-05-06,25.4,14,-8.3,▼,11.0,-24.6
147,2020-05-07,35.2,1,9.8,▲,12.0,38.6
148,2020-05-07,27.6,8,-7.6,▼,11.0,-21.6
149,2020-05-08,37.0,8,9.4,▲,12.0,34.1
150,2020-05-08,29.9,13,-7.1,▼,11.0,-19.2
