,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
0,2020-03-24,11.7,1,0.0,-,0.0,0.0
1,2020-03-26,11.1,4,-0.6,▼,-1.0,-5.1
2,2020-03-28,10.8,3,-0.3,▼,-2.0,-2.7
3,2020-03-30,11.4,4,0.6,▲,-1.0,5.6
4,2020-03-31,11.8,3,0.4,▲,0.0,3.5
5,2020-04-01,11.6,1,-0.2,▼,-1.0,-1.7
6,2020-04-02,11.3,3,-0.3,▼,-2.0,-2.6
7,2020-04-03,11.3,3,0.0,-,-2.0,0.0
8,2020-04-04,11.5,4,0.2,▲,-1.0,1.8
9,2020-04-05,11.1,6,-0.4,▼,-2.0,-3.5
10,2020-04-06,11.5,5,0.4,▲,-1.0,3.6
11,2020-04-07,11.4,5,-0.1,▼,-2.0,-0.9
12,2020-04-08,11.3,4,-0.1,▼,-3.0,-0.9
13,2020-04-09,10.6,3,-0.7,▼,-4.0,-6.2
14,2020-04-10,10.7,6,0.1,▲,-3.0,0.9
15,2020-04-11,10.5,4,-0.2,▼,-4.0,-1.9
16,2020-04-12,10.7,5,0.2,▲,-3.0,1.9
17,2020-04-13,11.1,6,0.4,▲,-2.0,3.7
18,2020-04-14,11.3,8,0.2,▲,-1.0,1.8
19,2020-04-15,10.7,3,-0.6,▼,-2.0,-5.3
20,2020-04-16,10.7,1,0.0,-,-2.0,0.0
21,2020-04-17,10.5,2,-0.2,▼,-3.0,-1.9
22,2020-04-18,10.3,5,-0.2,▼,-4.0,-1.9
23,2020-04-19,9.9,4,-0.4,▼,-5.0,-3.9
24,2020-04-20,10.0,8,0.1,▲,-4.0,1.0
25,2020-04-21,10.0,2,0.0,-,-4.0,0.0
26,2020-04-22,10.0,2,0.0,-,-4.0,0.0
27,2020-04-23,9.7,6,-0.3,▼,-5.0,-3.0
28,2020-04-24,10.0,9,0.3,▲,-4.0,3.1
29,2020-04-25,10.0,1,0.0,-,-4.0,0.0
30,2020-04-26,9.7,11,-0.3,▼,-5.0,-3.0
31,2020-04-27,9.2,3,-0.5,▼,-6.0,-5.2
32,2020-04-28,9.0,2,-0.2,▼,-7.0,-2.2
33,2020-04-29,8.7,4,-0.3,▼,-8.0,-3.3
34,2020-04-30,8.5,3,-0.2,▼,-9.0,-2.3
35,2020-05-01,9.0,10,0.5,▲,-8.0,5.9
36,2020-05-02,9.1,9,0.1,▲,-7.0,1.1
37,2020-05-03,9.0,3,-0.1,▼,-8.0,-1.1
38,2020-05-04,9.1,6,0.1,▲,-7.0,1.1
39,2020-05-05,9.1,8,0.0,-,-7.0,0.0
40,2020-05-06,8.4,5,-0.7,▼,-8.0,-7.7
41,2020-05-07,8.8,3,0.4,▲,-7.0,4.8
42,2020-05-08,9.1,5,0.3,▲,-6.0,3.4
43,2020-05-09,9.7,5,0.6,▲,-5.0,6.6
44,2020-05-10,9.8,7,0.1,▲,-4.0,1.0
45,2020-05-11,10.2,3,0.4,▲,-3.0,4.1
46,2020-05-12,10.1,3,-0.1,▼,-4.0,-1.0
47,2020-05-13,10.1,3,0.0,-,-4.0,0.0
48,2020-05-14,9.4,4,-0.7,▼,-5.0,-6.9
49,2020-05-15,9.6,4,0.2,▲,-4.0,2.1
50,2020-05-16,10.0,4,0.4,▲,-3.0,4.2
51,2020-05-17,9.5,3,-0.5,▼,-4.0,-5.0
52,2020-05-19,9.4,6,-0.1,▼,-5.0,-1.1
53,2020-05-20,9.5,2,0.1,▲,-4.0,1.1
54,2020-05-21,9.3,8,-0.2,▼,-5.0,-2.1
55,2020-05-22,8.8,3,-0.5,▼,-6.0,-5.4
56,2020-05-23,9.4,8,0.6,▲,-5.0,6.8
57,2020-05-24,9.2,7,-0.2,▼,-6.0,-2.1
58,2020-05-25,8.9,5,-0.3,▼,-7.0,-3.3
59,2020-05-26,8.9,7,0.0,-,-7.0,0.0
60,2020-05-27,9.0,4,0.1,▲,-6.0,1.1
61,2020-05-28,8.8,6,-0.2,▼,-7.0,-2.2
62,2020-05-29,8.9,3,0.1,▲,-6.0,1.1
63,2020-05-30,9.2,3,0.3,▲,-5.0,3.4
64,2020-05-31,9.1,5,-0.1,▼,-6.0,-1.1
65,2020-06-01,9.2,1,0.1,▲,-5.0,1.1
66,2020-06-02,9.6,3,0.4,▲,-4.0,4.3
67,2020-06-03,9.6,2,0.0,-,-4.0,0.0
68,2020-06-04,9.5,9,-0.1,▼,-5.0,-1.0
69,2020-06-05,9.5,7,0.0,-,-5.0,0.0
70,2020-06-06,9.5,2,0.0,-,-5.0,0.0
71,2020-06-08,9.5,6,0.0,-,-5.0,0.0
72,2020-06-09,9.3,4,-0.2,▼,-6.0,-2.1
73,2020-06-11,9.4,4,0.1,▲,-5.0,1.1
74,2020-06-12,9.4,4,0.0,-,-5.0,0.0
