,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
0,2020-02-11,4.6,1,0.0,-,0.0,0.0
1,2020-02-12,4.7,3,0.1,▲,1.0,2.2
2,2020-02-13,4.7,2,0.0,-,1.0,0.0
3,2020-02-14,4.8,3,0.1,▲,2.0,2.1
4,2020-02-15,4.8,5,0.0,-,2.0,0.0
5,2020-02-16,4.7,7,-0.1,▼,1.0,-2.1
6,2020-02-17,,3,,▲,2.0,
7,2020-02-17,5.2,2,,▲,3.0,
8,2020-02-18,,1,,▲,4.0,
9,2020-02-18,5.0,1,,▲,5.0,
10,2020-02-19,4.8,1,-0.2,▼,4.0,-4.0
11,2020-02-20,5.1,1,0.3,▲,5.0,6.2
12,2020-02-21,5.0,1,-0.1,▼,4.0,-2.0
13,2020-02-22,,1,,▲,5.0,
14,2020-02-22,4.6,1,,▲,6.0,
15,2020-02-23,4.8,5,0.2,▲,7.0,4.3
16,2020-02-24,4.9,2,0.1,▲,8.0,2.1
17,2020-02-25,,1,,▲,9.0,
18,2020-02-25,4.7,1,,▲,10.0,
19,2020-02-26,4.8,3,0.1,▲,11.0,2.1
20,2020-02-27,4.6,4,-0.2,▼,10.0,-4.2
21,2020-02-29,4.4,2,-0.2,▼,9.0,-4.3
22,2020-03-01,4.3,1,-0.1,▼,8.0,-2.3
23,2020-03-03,4.2,2,-0.1,▼,7.0,-2.3
24,2020-03-04,4.2,3,0.0,-,7.0,0.0
25,2020-03-06,4.4,1,0.2,▲,8.0,4.8
26,2020-03-07,4.4,5,0.0,-,8.0,0.0
27,2020-03-08,4.5,4,0.1,▲,9.0,2.3
28,2020-03-09,4.4,6,-0.1,▼,8.0,-2.2
29,2020-03-10,4.5,9,0.1,▲,9.0,2.3
30,2020-03-11,4.2,3,-0.3,▼,8.0,-6.7
31,2020-03-12,4.0,1,-0.2,▼,7.0,-4.8
32,2020-03-14,3.8,2,-0.2,▼,6.0,-5.0
33,2020-03-15,23.8,1,20.0,▲,7.0,526.3
34,2020-03-15,3.8,1,-20.0,▼,6.0,-84.0
35,2020-03-16,3.5,2,-0.3,▼,5.0,-7.9
36,2020-03-17,3.7,6,0.2,▲,6.0,5.7
37,2020-03-19,3.9,5,0.2,▲,7.0,5.4
38,2020-03-20,4.0,3,0.1,▲,8.0,2.6
39,2020-03-21,27.7,2,23.7,▲,9.0,592.5
40,2020-03-21,4.0,1,-23.7,▼,8.0,-85.6
41,2020-03-22,26.7,1,22.7,▲,9.0,567.5
42,2020-03-22,4.1,1,-22.6,▼,8.0,-84.6
43,2020-03-23,4.1,5,0.0,-,8.0,0.0
44,2020-03-24,28.3,2,24.2,▲,9.0,590.2
45,2020-03-24,4.2,2,-24.1,▼,8.0,-85.2
46,2020-03-25,32.1,1,27.9,▲,9.0,664.3
47,2020-03-25,4.4,1,-27.7,▼,8.0,-86.3
48,2020-03-26,4.6,1,0.2,▲,9.0,4.5
49,2020-03-27,4.6,3,0.0,-,9.0,0.0
50,2020-03-28,4.6,8,0.0,-,9.0,0.0
51,2020-03-29,4.7,1,0.1,▲,10.0,2.2
52,2020-03-30,16.1,1,11.4,▲,11.0,242.6
53,2020-03-30,4.6,2,-11.5,▼,10.0,-71.4
54,2020-03-31,4.4,4,-0.2,▼,9.0,-4.3
55,2020-04-01,4.4,3,0.0,-,9.0,0.0
56,2020-04-02,4.2,4,-0.2,▼,8.0,-4.5
57,2020-04-03,4.1,5,-0.1,▼,7.0,-2.4
58,2020-04-04,17.2,1,13.1,▲,8.0,319.5
59,2020-04-04,3.9,2,-13.3,▼,7.0,-77.3
60,2020-04-05,3.9,2,0.0,-,7.0,0.0
61,2020-04-06,4.0,3,0.1,▲,8.0,2.6
62,2020-04-07,4.1,6,0.1,▲,9.0,2.5
63,2020-04-08,19.0,1,14.9,▲,10.0,363.4
64,2020-04-08,4.2,8,-14.8,▼,9.0,-77.9
65,2020-04-09,21.8,1,17.6,▲,10.0,419.0
66,2020-04-09,4.3,5,-17.5,▼,9.0,-80.3
67,2020-04-10,4.1,6,-0.2,▼,8.0,-4.7
