,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
0,2020-04-07,38.9,125,0.0,-,0.0,0.0
1,2020-04-08,38.9,113,0.0,-,0.0,0.0
2,2020-04-09,38.9,195,0.0,-,0.0,0.0
3,2020-04-10,38.9,116,0.0,-,0.0,0.0
4,2020-04-11,39.0,71,0.1,▲,1.0,0.3
5,2020-04-12,40.5,63,1.5,▲,2.0,3.8
6,2020-04-13,40.4,38,-0.1,▼,1.0,-0.2
7,2020-04-14,40.4,75,0.0,-,1.0,0.0
8,2020-04-15,40.4,102,0.0,-,1.0,0.0
9,2020-04-16,41.9,65,1.5,▲,2.0,3.7
10,2020-04-17,41.3,200,-0.6,▼,1.0,-1.4
11,2020-04-18,41.4,132,0.1,▲,2.0,0.2
12,2020-04-19,42.0,152,0.6,▲,3.0,1.4
13,2020-04-20,42.1,74,0.1,▲,4.0,0.2
14,2020-04-21,41.7,124,-0.4,▼,3.0,-1.0
15,2020-04-22,40.2,115,-1.5,▼,2.0,-3.6
16,2020-04-23,41.2,65,1.0,▲,3.0,2.5
17,2020-04-24,41.6,100,0.4,▲,4.0,1.0
18,2020-04-25,42.5,70,0.9,▲,5.0,2.2
19,2020-04-26,41.8,67,-0.7,▼,4.0,-1.6
20,2020-04-27,43.9,68,2.1,▲,5.0,5.0
21,2020-04-28,43.7,44,-0.2,▼,4.0,-0.5
22,2020-04-29,43.7,51,0.0,-,4.0,0.0
23,2020-04-30,43.7,24,0.0,-,4.0,0.0
24,2020-05-01,44.3,46,0.6,▲,5.0,1.4
25,2020-05-02,44.7,27,0.4,▲,6.0,0.9
26,2020-05-03,44.5,20,-0.2,▼,5.0,-0.4
27,2020-05-04,44.2,17,-0.3,▼,4.0,-0.7
28,2020-05-05,43.2,29,-1.0,▼,3.0,-2.3
29,2020-05-06,42.7,24,-0.5,▼,2.0,-1.2
30,2020-05-07,42.5,37,-0.2,▼,1.0,-0.5
31,2020-05-08,41.4,11,-1.1,▼,0.0,-2.6
32,2020-05-09,40.7,32,-0.7,▼,-1.0,-1.7
33,2020-05-10,41.1,20,0.4,▲,0.0,1.0
34,2020-05-11,41.5,15,0.4,▲,1.0,1.0
35,2020-05-12,40.8,14,-0.7,▼,0.0,-1.7
36,2020-05-13,42.3,29,1.5,▲,1.0,3.7
37,2020-05-14,43.5,31,1.2,▲,2.0,2.8
38,2020-05-15,42.6,10,-0.9,▼,1.0,-2.1
39,2020-05-16,42.2,26,-0.4,▼,0.0,-0.9
40,2020-05-17,42.7,30,0.5,▲,1.0,1.2
41,2020-05-18,41.7,32,-1.0,▼,0.0,-2.3
42,2020-05-19,41.0,19,-0.7,▼,-1.0,-1.7
43,2020-05-20,42.0,25,1.0,▲,0.0,2.4
44,2020-05-21,42.5,27,0.5,▲,1.0,1.2
45,2020-05-22,43.0,13,0.5,▲,2.0,1.2
46,2020-05-23,43.1,7,0.1,▲,3.0,0.2
47,2020-05-24,43.1,8,0.0,-,3.0,0.0
48,2020-05-25,43.0,8,-0.1,▼,2.0,-0.2
49,2020-05-26,42.5,11,-0.5,▼,1.0,-1.2
50,2020-05-27,41.6,28,-0.9,▼,0.0,-2.1
51,2020-05-28,42.4,16,0.8,▲,1.0,1.9
52,2020-05-29,41.7,10,-0.7,▼,0.0,-1.7
53,2020-05-30,41.8,44,0.1,▲,1.0,0.2
54,2020-05-31,42.3,29,0.5,▲,2.0,1.2
55,2020-06-01,42.9,30,0.6,▲,3.0,1.4
56,2020-06-02,43.0,47,0.1,▲,4.0,0.2
57,2020-06-03,44.4,32,1.4,▲,5.0,3.3
58,2020-06-04,45.6,21,1.2,▲,6.0,2.7
59,2020-06-05,45.6,43,0.0,-,6.0,0.0
60,2020-06-06,47.3,29,1.7,▲,7.0,3.7
61,2020-06-07,48.2,20,0.9,▲,8.0,1.9
62,2020-06-08,49.9,21,1.7,▲,9.0,3.5
63,2020-06-09,50.1,20,0.2,▲,10.0,0.4
64,2020-06-10,51.0,39,0.9,▲,11.0,1.8
65,2020-06-11,50.5,30,-0.5,▼,10.0,-1.0
66,2020-06-12,49.4,20,-1.1,▼,9.0,-2.2
67,2020-06-13,47.0,20,-2.4,▼,8.0,-4.9
68,2020-06-14,46.5,25,-0.5,▼,7.0,-1.1
69,2020-06-15,44.6,16,-1.9,▼,6.0,-4.1
70,2020-06-16,43.2,12,-1.4,▼,5.0,-3.1
71,2020-06-17,43.1,21,-0.1,▼,4.0,-0.2
72,2020-06-18,43.8,20,0.7,▲,5.0,1.6
73,2020-06-19,43.4,23,-0.4,▼,4.0,-0.9
74,2020-06-20,44.3,32,0.9,▲,5.0,2.1
75,2020-06-21,44.7,18,0.4,▲,6.0,0.9
76,2020-06-22,44.8,56,0.1,▲,7.0,0.2
77,2020-06-23,44.3,28,-0.5,▼,6.0,-1.1
78,2020-06-24,43.8,19,-0.5,▼,5.0,-1.1
79,2020-06-25,43.9,12,0.1,▲,6.0,0.2
80,2020-06-26,43.5,38,-0.4,▼,5.0,-0.9
81,2020-06-27,43.2,21,-0.3,▼,4.0,-0.7
82,2020-06-28,43.4,11,0.2,▲,5.0,0.5
83,2020-06-29,42.4,25,-1.0,▼,4.0,-2.3
84,2020-06-30,42.4,14,0.0,-,4.0,0.0
85,2020-07-01,42.9,14,0.5,▲,5.0,1.2
86,2020-07-02,42.8,20,-0.1,▼,4.0,-0.2
87,2020-07-03,43.3,31,0.5,▲,5.0,1.2
88,2020-07-04,44.6,15,1.3,▲,6.0,3.0
