,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
56,2020-04-07,17.1,4,-1.0,▼,9.0,-5.5
57,2020-04-08,21.8,1,4.7,▲,10.0,27.5
58,2020-04-08,17.8,2,-4.0,▼,9.0,-18.3
59,2020-04-09,21.8,1,4.0,▲,10.0,22.5
60,2020-04-09,17.9,3,-3.9,▼,9.0,-17.9
61,2020-04-10,17.2,6,-0.7,▼,8.0,-3.9
62,2020-04-11,17.6,3,0.4,▲,9.0,2.3
63,2020-04-12,19.0,9,1.4,▲,10.0,8.0
64,2020-04-13,18.4,1,-0.6,▼,9.0,-3.2
65,2020-04-13,19.7,6,1.3,▲,10.0,7.1
66,2020-04-14,21.4,3,1.7,▲,11.0,8.6
67,2020-04-15,22.1,2,0.7,▲,12.0,3.3
68,2020-04-16,23.0,3,0.9,▲,13.0,4.1
69,2020-04-17,24.0,4,1.0,▲,14.0,4.3
70,2020-04-18,23.5,2,-0.5,▼,13.0,-2.1
71,2020-04-19,20.8,4,-2.7,▼,12.0,-11.5
72,2020-04-20,18.8,3,-2.0,▼,11.0,-9.6
73,2020-04-21,20.4,1,1.6,▲,12.0,8.5
74,2020-04-21,20.3,1,-0.1,▼,11.0,-0.5
75,2020-04-22,24.9,2,4.6,▲,12.0,22.7
76,2020-04-22,20.8,2,-4.1,▼,11.0,-16.5
77,2020-04-23,23.9,1,3.1,▲,12.0,14.9
78,2020-04-23,20.8,1,-3.1,▼,11.0,-13.0
79,2020-04-24,21.3,1,0.5,▲,12.0,2.4
80,2020-04-25,25.9,5,4.6,▲,13.0,21.6
81,2020-04-26,28.4,2,2.5,▲,14.0,9.7
82,2020-04-26,24.9,2,-3.5,▼,13.0,-12.3
83,2020-04-27,22.6,9,-2.3,▼,12.0,-9.2
84,2020-04-28,21.0,1,-1.6,▼,11.0,-7.1
85,2020-04-29,21.9,4,0.9,▲,12.0,4.3
86,2020-04-30,28.8,1,6.9,▲,13.0,31.5
87,2020-04-30,18.2,2,-10.6,▼,12.0,-36.8
88,2020-05-01,15.7,3,-2.5,▼,11.0,-13.7
89,2020-05-02,27.0,1,11.3,▲,12.0,72.0
90,2020-05-02,16.6,3,-10.4,▼,11.0,-38.5
91,2020-05-03,25.5,2,8.9,▲,12.0,53.6
92,2020-05-03,17.7,2,-7.8,▼,11.0,-30.6
93,2020-05-04,18.7,2,1.0,▲,12.0,5.6
94,2020-05-05,19.4,2,0.7,▲,13.0,3.7
95,2020-05-06,25.5,1,6.1,▲,14.0,31.4
96,2020-05-06,21.4,2,-4.1,▼,13.0,-16.1
97,2020-05-07,20.6,1,-0.8,▼,12.0,-3.7
98,2020-05-07,20.5,1,-0.1,▼,11.0,-0.5
99,2020-05-08,20.8,1,0.3,▲,12.0,1.5
