,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
96,2020-04-18,53.0,53,-0.3,▼,27.0,-0.6
97,2020-04-19,54.0,41,1.0,▲,28.0,1.9
98,2020-04-20,52.7,44,-1.3,▼,27.0,-2.4
99,2020-04-21,53.0,42,0.3,▲,28.0,0.6
100,2020-04-22,53.0,34,0.0,-,28.0,0.0
101,2020-04-23,53.9,41,0.9,▲,29.0,1.7
102,2020-04-24,53.9,46,0.0,-,29.0,0.0
103,2020-04-25,54.3,55,0.4,▲,30.0,0.7
104,2020-04-26,55.2,38,0.9,▲,31.0,1.7
105,2020-04-27,55.7,48,0.5,▲,32.0,0.9
106,2020-04-28,55.8,44,0.1,▲,33.0,0.2
107,2020-04-29,56.8,34,1.0,▲,34.0,1.8
108,2020-04-30,57.8,45,1.0,▲,35.0,1.8
109,2020-05-01,58.9,38,1.1,▲,36.0,1.9
110,2020-05-02,58.9,29,0.0,-,36.0,0.0
111,2020-05-03,58.7,47,-0.2,▼,35.0,-0.3
112,2020-05-04,58.7,48,0.0,-,35.0,0.0
113,2020-05-05,58.8,44,0.1,▲,36.0,0.2
114,2020-05-06,57.8,31,-1.0,▼,35.0,-1.7
115,2020-05-07,57.7,40,-0.1,▼,34.0,-0.2
116,2020-05-08,56.4,51,-1.3,▼,33.0,-2.3
117,2020-05-09,55.9,46,-0.5,▼,32.0,-0.9
118,2020-05-10,54.9,46,-1.0,▼,31.0,-1.8
119,2020-05-11,54.6,37,-0.3,▼,30.0,-0.5
120,2020-05-12,53.7,44,-0.9,▼,29.0,-1.6
121,2020-05-13,54.7,59,1.0,▲,30.0,1.9
122,2020-05-14,53.7,41,-1.0,▼,29.0,-1.8
123,2020-05-15,54.7,55,1.0,▲,30.0,1.9
124,2020-05-16,55.8,33,1.1,▲,31.0,2.0
125,2020-05-17,56.3,48,0.5,▲,32.0,0.9
126,2020-05-18,57.3,27,1.0,▲,33.0,1.8
127,2020-05-19,58.7,27,1.4,▲,34.0,2.4
128,2020-05-20,58.7,24,0.0,-,34.0,0.0
129,2020-05-21,58.9,33,0.2,▲,35.0,0.3
130,2020-05-22,59.4,27,0.5,▲,36.0,0.8
131,2020-05-23,59.4,46,0.0,-,36.0,0.0
132,2020-05-24,59.5,42,0.1,▲,37.0,0.2
133,2020-05-25,59.4,33,-0.1,▼,36.0,-0.2
134,2020-05-26,59.3,32,-0.1,▼,35.0,-0.2
135,2020-05-27,60.3,45,1.0,▲,36.0,1.7
136,2020-05-28,59.3,24,-1.0,▼,35.0,-1.7
137,2020-05-29,59.0,42,-0.3,▼,34.0,-0.5
138,2020-05-30,59.1,34,0.1,▲,35.0,0.2
