,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
0,2020-02-10,,1,0.0,-,0.0,0.0
1,2020-02-10,12.7,5,,▲,1.0,
2,2020-02-12,21.9,3,9.2,▲,2.0,72.4
3,2020-02-12,13.1,3,-8.8,▼,1.0,-40.2
4,2020-02-13,18.2,1,5.1,▲,2.0,38.9
5,2020-02-13,13.8,2,-4.4,▼,1.0,-24.2
6,2020-02-14,15.8,3,2.0,▲,2.0,14.5
7,2020-02-14,14.2,3,-1.6,▼,1.0,-10.1
8,2020-02-15,15.0,3,0.8,▲,2.0,5.6
9,2020-02-16,15.0,11,0.0,-,2.0,0.0
10,2020-02-17,16.2,1,1.2,▲,3.0,8.0
11,2020-02-18,15.5,3,-0.7,▼,2.0,-4.3
12,2020-02-19,17.8,1,2.3,▲,3.0,14.8
13,2020-02-19,15.5,5,-2.3,▼,2.0,-12.9
14,2020-02-20,17.4,1,1.9,▲,3.0,12.3
15,2020-02-20,14.9,6,-2.5,▼,2.0,-14.4
16,2020-02-21,16.0,4,1.1,▲,3.0,7.4
17,2020-02-22,15.6,2,-0.4,▼,2.0,-2.5
18,2020-02-23,15.2,3,-0.4,▼,1.0,-2.6
19,2020-02-24,18.6,1,3.4,▲,2.0,22.4
20,2020-02-24,16.0,4,-2.6,▼,1.0,-14.0
21,2020-02-25,21.0,1,5.0,▲,2.0,31.2
22,2020-02-25,16.8,3,-4.2,▼,1.0,-20.0
23,2020-02-26,20.0,1,3.2,▲,2.0,19.0
24,2020-02-26,16.6,3,-3.4,▼,1.0,-17.0
25,2020-02-27,19.2,1,2.6,▲,2.0,15.7
26,2020-02-27,16.9,3,-2.3,▼,1.0,-12.0
27,2020-02-28,18.1,5,1.2,▲,2.0,7.1
28,2020-02-29,19.6,1,1.5,▲,3.0,8.3
29,2020-02-29,16.8,5,-2.8,▼,2.0,-14.3
30,2020-03-01,17.1,4,0.3,▲,3.0,1.8
31,2020-03-02,20.2,1,3.1,▲,4.0,18.1
32,2020-03-02,17.2,6,-3.0,▼,3.0,-14.9
33,2020-03-03,17.2,1,0.0,-,3.0,0.0
34,2020-03-03,18.2,3,1.0,▲,4.0,5.8
35,2020-03-04,17.4,5,-0.8,▼,3.0,-4.4
36,2020-03-05,17.5,2,0.1,▲,4.0,0.6
37,2020-03-06,17.9,1,0.4,▲,5.0,2.3
38,2020-03-07,16.8,1,-1.1,▼,4.0,-6.1
39,2020-03-07,17.0,2,0.2,▲,5.0,1.2
40,2020-03-08,15.6,6,-1.4,▼,4.0,-8.2
41,2020-03-09,16.0,1,0.4,▲,5.0,2.6
42,2020-03-09,15.7,3,-0.3,▼,4.0,-1.9
43,2020-03-10,15.9,2,0.2,▲,5.0,1.3
44,2020-03-10,15.8,3,-0.1,▼,4.0,-0.6
45,2020-03-11,15.8,1,0.0,-,4.0,0.0
46,2020-03-12,15.7,1,-0.1,▼,3.0,-0.6
47,2020-03-13,16.4,2,0.7,▲,4.0,4.5
48,2020-03-14,16.3,3,-0.1,▼,3.0,-0.6
49,2020-03-15,16.5,2,0.2,▲,4.0,1.2
50,2020-03-16,15.9,6,-0.6,▼,3.0,-3.6
51,2020-03-17,15.5,3,-0.4,▼,2.0,-2.5
52,2020-03-18,14.8,2,-0.7,▼,1.0,-4.5
53,2020-03-19,14.3,9,-0.5,▼,0.0,-3.4
54,2020-03-20,14.3,1,0.0,-,0.0,0.0
55,2020-03-20,13.8,2,-0.5,▼,-1.0,-3.5
56,2020-03-21,13.0,6,-0.8,▼,-2.0,-5.8
57,2020-03-22,14.9,2,1.9,▲,-1.0,14.6
58,2020-03-22,14.1,8,-0.8,▼,-2.0,-5.4
59,2020-03-23,15.0,5,0.9,▲,-1.0,6.4
60,2020-03-24,15.1,3,0.1,▲,0.0,0.7
61,2020-03-25,15.7,6,0.6,▲,1.0,4.0
