,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
0,2020-02-11,40.3,2,0.0,-,0.0,0.0
1,2020-02-12,35.0,3,-5.3,▼,-1.0,-13.2
2,2020-02-14,36.5,1,1.5,▲,0.0,4.3
3,2020-02-15,35.5,2,-1.0,▼,-1.0,-2.7
4,2020-02-16,37.5,8,2.0,▲,0.0,5.6
5,2020-02-17,39.0,3,1.5,▲,1.0,4.0
6,2020-02-18,41.8,6,2.8,▲,2.0,7.2
7,2020-02-19,47.6,1,5.8,▲,3.0,13.9
8,2020-02-20,50.2,3,2.6,▲,4.0,5.5
9,2020-02-21,50.1,3,-0.1,▼,3.0,-0.2
10,2020-02-22,47.6,2,-2.5,▼,2.0,-5.0
11,2020-02-23,47.2,1,-0.4,▼,1.0,-0.8
12,2020-02-24,45.3,4,-1.9,▼,0.0,-4.0
13,2020-02-25,47.3,1,2.0,▲,1.0,4.4
14,2020-02-27,46.4,1,-0.9,▼,0.0,-1.9
15,2020-02-28,47.6,2,1.2,▲,1.0,2.6
16,2020-02-29,52.0,3,4.4,▲,2.0,9.2
17,2020-03-01,54.1,1,2.1,▲,3.0,4.0
18,2020-03-02,51.1,2,-3.0,▼,2.0,-5.5
19,2020-03-03,52.1,1,1.0,▲,3.0,2.0
20,2020-03-04,54.6,2,2.5,▲,4.0,4.8
21,2020-03-05,53.2,3,-1.4,▼,3.0,-2.6
22,2020-03-06,50.5,2,-2.7,▼,2.0,-5.1
23,2020-03-07,54.0,3,3.5,▲,3.0,6.9
24,2020-03-08,54.9,4,0.9,▲,4.0,1.7
25,2020-03-10,52.6,5,-2.3,▼,3.0,-4.2
26,2020-03-12,49.1,3,-3.5,▼,2.0,-6.7
27,2020-03-13,50.6,4,1.5,▲,3.0,3.1
28,2020-03-14,50.1,1,-0.5,▼,2.0,-1.0
29,2020-03-15,49.7,4,-0.4,▼,1.0,-0.8
30,2020-03-16,49.5,3,-0.2,▼,0.0,-0.4
31,2020-03-17,53.5,2,4.0,▲,1.0,8.1
32,2020-03-18,52.5,5,-1.0,▼,0.0,-1.9
33,2020-03-19,51.7,2,-0.8,▼,-1.0,-1.5
34,2020-03-20,52.3,7,0.6,▲,0.0,1.2
35,2020-03-22,51.5,2,-0.8,▼,-1.0,-1.5
36,2020-03-23,49.8,1,-1.7,▼,-2.0,-3.3
37,2020-03-24,47.2,1,-2.6,▼,-3.0,-5.2
38,2020-03-27,46.0,3,-1.2,▼,-4.0,-2.5
39,2020-03-28,44.7,7,-1.3,▼,-5.0,-2.8
40,2020-03-29,45.2,4,0.5,▲,-4.0,1.1
41,2020-03-30,44.8,2,-0.4,▼,-5.0,-0.9
42,2020-03-31,49.1,5,4.3,▲,-4.0,9.6
43,2020-04-01,50.0,6,0.9,▲,-3.0,1.8
44,2020-04-02,50.2,4,0.2,▲,-2.0,0.4
45,2020-04-03,50.2,3,0.0,-,-2.0,0.0
46,2020-04-04,49.6,1,-0.6,▼,-3.0,-1.2
47,2020-04-05,47.6,5,-2.0,▼,-4.0,-4.0
48,2020-04-06,47.2,3,-0.4,▼,-5.0,-0.8
49,2020-04-07,47.7,2,0.5,▲,-4.0,1.1
50,2020-04-08,48.3,3,0.6,▲,-3.0,1.3
51,2020-04-09,50.6,5,2.3,▲,-2.0,4.8
52,2020-04-10,51.5,7,0.9,▲,-1.0,1.8
53,2020-04-11,53.3,8,1.8,▲,0.0,3.5
54,2020-04-12,56.3,17,3.0,▲,1.0,5.6
55,2020-04-13,57.1,3,0.8,▲,2.0,1.4
56,2020-04-14,58.5,5,1.4,▲,3.0,2.5
57,2020-04-15,60.4,6,1.9,▲,4.0,3.2
58,2020-04-16,61.1,3,0.7,▲,5.0,1.2
59,2020-04-17,60.4,1,-0.7,▼,4.0,-1.1
60,2020-04-18,60.0,3,-0.4,▼,3.0,-0.7
61,2020-04-19,58.4,5,-1.6,▼,2.0,-2.7
62,2020-04-20,56.1,1,-2.3,▼,1.0,-3.9
63,2020-04-21,56.9,1,0.8,▲,2.0,1.4
64,2020-04-22,56.1,2,-0.8,▼,1.0,-1.4
65,2020-04-23,54.7,4,-1.4,▼,0.0,-2.5
66,2020-04-24,53.7,8,-1.0,▼,-1.0,-1.8
67,2020-04-25,55.6,5,1.9,▲,0.0,3.5
68,2020-04-26,54.7,3,-0.9,▼,-1.0,-1.6
69,2020-04-27,55.5,2,0.8,▲,0.0,1.5
70,2020-04-28,58.3,1,2.8,▲,1.0,5.0
71,2020-04-29,58.8,5,0.5,▲,2.0,0.9
72,2020-04-30,59.2,3,0.4,▲,3.0,0.7
73,2020-05-01,60.3,2,1.1,▲,4.0,1.9
74,2020-05-02,61.3,4,1.0,▲,5.0,1.7
75,2020-05-03,59.6,5,-1.7,▼,4.0,-2.8
76,2020-05-04,61.6,5,2.0,▲,5.0,3.4
77,2020-05-05,61.8,5,0.2,▲,6.0,0.3
78,2020-05-07,59.8,1,-2.0,▼,5.0,-3.2
79,2020-05-08,52.0,74,-7.8,▼,4.0,-13.0
80,2020-05-09,46.4,50,-5.6,▼,3.0,-10.8
