,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
59,2020-04-15,69.7,3,1.0,▲,13.0,1.5
60,2020-04-16,64.9,3,-4.8,▼,12.0,-6.9
61,2020-04-17,60.0,1,-4.9,▼,11.0,-7.6
62,2020-04-18,65.8,1,5.8,▲,12.0,9.7
63,2020-04-19,69.3,2,3.5,▲,13.0,5.3
64,2020-04-21,70.3,2,1.0,▲,14.0,1.4
65,2020-04-22,74.2,6,3.9,▲,15.0,5.5
66,2020-04-24,78.5,4,4.3,▲,16.0,5.8
67,2020-04-25,72.6,7,-5.9,▼,15.0,-7.5
68,2020-04-26,74.5,3,1.9,▲,16.0,2.6
69,2020-04-27,80.3,1,5.8,▲,17.0,7.8
70,2020-04-28,77.4,1,-2.9,▼,16.0,-3.6
71,2020-04-29,79.6,4,2.2,▲,17.0,2.8
72,2020-04-30,82.2,2,2.6,▲,18.0,3.3
73,2020-05-01,86.3,2,4.1,▲,19.0,5.0
74,2020-05-02,86.5,2,0.2,▲,20.0,0.2
75,2020-05-03,88.0,3,1.5,▲,21.0,1.7
76,2020-05-04,84.5,1,-3.5,▼,20.0,-4.0
77,2020-05-05,84.0,1,-0.5,▼,19.0,-0.6
78,2020-05-07,80.5,3,-3.5,▼,18.0,-4.2
79,2020-05-08,85.5,2,5.0,▲,19.0,6.2
80,2020-05-09,86.0,3,0.5,▲,20.0,0.6
81,2020-05-10,83.0,1,-3.0,▼,19.0,-3.5
82,2020-05-11,84.0,2,1.0,▲,20.0,1.2
83,2020-05-12,89.0,3,5.0,▲,21.0,6.0
84,2020-05-13,80.5,3,-8.5,▼,20.0,-9.6
85,2020-05-14,82.5,2,2.0,▲,21.0,2.5
86,2020-05-15,89.0,5,6.5,▲,22.0,7.9
87,2020-05-16,94.0,1,5.0,▲,23.0,5.6
88,2020-05-17,91.0,2,-3.0,▼,22.0,-3.2
89,2020-05-18,91.5,2,0.5,▲,23.0,0.5
90,2020-05-19,95.5,2,4.0,▲,24.0,4.4
91,2020-05-20,96.0,1,0.5,▲,25.0,0.5
92,2020-05-21,94.5,5,-1.5,▼,24.0,-1.6
