,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
0,2020-02-11,45.3,4,0.0,-,0.0,0.0
1,2020-02-12,43.1,12,-2.2,▼,-1.0,-4.9
2,2020-02-13,44.9,3,1.8,▲,0.0,4.2
3,2020-02-15,44.5,4,-0.4,▼,-1.0,-0.9
4,2020-02-16,48.3,5,3.8,▲,0.0,8.5
5,2020-02-17,48.8,2,0.5,▲,1.0,1.0
6,2020-02-18,49.3,3,0.5,▲,2.0,1.0
7,2020-02-19,50.2,2,0.9,▲,3.0,1.8
8,2020-02-20,51.0,2,0.8,▲,4.0,1.6
9,2020-02-21,50.2,2,-0.8,▼,3.0,-1.6
10,2020-02-22,51.6,2,1.4,▲,4.0,2.8
11,2020-02-23,51.5,3,-0.1,▼,3.0,-0.2
12,2020-02-24,49.8,2,-1.7,▼,2.0,-3.3
13,2020-02-25,49.1,2,-0.7,▼,1.0,-1.4
14,2020-02-26,48.2,1,-0.9,▼,0.0,-1.8
15,2020-02-27,48.7,4,0.5,▲,1.0,1.0
16,2020-02-28,49.8,4,1.1,▲,2.0,2.3
17,2020-02-29,50.2,6,0.4,▲,3.0,0.8
18,2020-03-01,50.2,4,0.0,-,3.0,0.0
19,2020-03-03,52.8,2,2.6,▲,4.0,5.2
20,2020-03-04,53.9,3,1.1,▲,5.0,2.1
21,2020-03-05,55.9,2,2.0,▲,6.0,3.7
22,2020-03-06,55.0,5,-0.9,▼,5.0,-1.6
23,2020-03-07,57.4,3,2.4,▲,6.0,4.4
24,2020-03-08,55.1,9,-2.3,▼,5.0,-4.0
25,2020-03-09,51.7,1,-3.4,▼,4.0,-6.2
26,2020-03-10,51.7,3,0.0,-,4.0,0.0
27,2020-03-11,54.2,2,2.5,▲,5.0,4.8
28,2020-03-12,54.3,1,0.1,▲,6.0,0.2
29,2020-03-13,56.0,1,1.7,▲,7.0,3.1
30,2020-03-15,59.5,4,3.5,▲,8.0,6.2
31,2020-03-16,60.0,3,0.5,▲,9.0,0.8
32,2020-03-17,62.0,1,2.0,▲,10.0,3.3
33,2020-03-18,63.0,3,1.0,▲,11.0,1.6
34,2020-03-19,65.5,2,2.5,▲,12.0,4.0
35,2020-03-20,67.0,1,1.5,▲,13.0,2.3
36,2020-03-21,67.0,2,0.0,-,13.0,0.0
37,2020-03-22,68.0,1,1.0,▲,14.0,1.5
38,2020-03-23,67.0,1,-1.0,▼,13.0,-1.5
39,2020-03-24,65.5,2,-1.5,▼,12.0,-2.2
40,2020-03-25,64.5,2,-1.0,▼,11.0,-1.5
41,2020-03-26,65.8,3,1.3,▲,12.0,2.0
42,2020-03-27,63.8,5,-2.0,▼,11.0,-3.0
43,2020-03-28,65.4,1,1.6,▲,12.0,2.5
44,2020-03-29,65.3,2,-0.1,▼,11.0,-0.2
45,2020-03-30,64.3,6,-1.0,▼,10.0,-1.5
46,2020-03-31,62.0,3,-2.3,▼,9.0,-3.6
47,2020-04-01,61.5,3,-0.5,▼,8.0,-0.8
48,2020-04-02,60.4,2,-1.1,▼,7.0,-1.8
49,2020-04-03,59.2,4,-1.2,▼,6.0,-2.0
50,2020-04-04,59.1,3,-0.1,▼,5.0,-0.2
51,2020-04-05,60.6,2,1.5,▲,6.0,2.5
52,2020-04-06,60.0,2,-0.6,▼,5.0,-1.0
53,2020-04-07,60.5,3,0.5,▲,6.0,0.8
54,2020-04-08,62.6,4,2.1,▲,7.0,3.5
55,2020-04-09,64.7,1,2.1,▲,8.0,3.4
56,2020-04-10,64.9,3,0.2,▲,9.0,0.3
57,2020-04-11,66.5,6,1.6,▲,10.0,2.5
58,2020-04-12,67.5,1,1.0,▲,11.0,1.5
59,2020-04-13,66.7,3,-0.8,▼,10.0,-1.2
60,2020-04-14,66.7,1,0.0,-,10.0,0.0
61,2020-04-16,64.5,2,-2.2,▼,9.0,-3.3
62,2020-04-17,66.8,3,2.3,▲,10.0,3.6
63,2020-04-18,64.8,1,-2.0,▼,9.0,-3.0
64,2020-04-19,66.2,8,1.4,▲,10.0,2.2
65,2020-04-20,66.7,5,0.5,▲,11.0,0.8
66,2020-04-21,72.0,6,5.3,▲,12.0,7.9
67,2020-04-22,72.2,2,0.2,▲,13.0,0.3
68,2020-04-23,72.2,1,0.0,-,13.0,0.0
69,2020-04-24,70.7,12,-1.5,▼,12.0,-2.1
70,2020-04-25,71.6,2,0.9,▲,13.0,1.3
71,2020-04-26,69.3,1,-2.3,▼,12.0,-3.2
72,2020-04-29,68.3,3,-1.0,▼,11.0,-1.4
73,2020-04-30,74.8,5,6.5,▲,12.0,9.5
74,2020-05-01,74.4,7,-0.4,▼,11.0,-0.5
75,2020-05-02,75.4,4,1.0,▲,12.0,1.3
76,2020-05-03,76.2,2,0.8,▲,13.0,1.1
77,2020-05-04,82.8,4,6.6,▲,14.0,8.7
78,2020-05-05,73.3,1,-9.5,▼,13.0,-11.5
79,2020-05-06,79.8,2,6.5,▲,14.0,8.9
80,2020-05-07,83.9,2,4.1,▲,15.0,5.1
81,2020-05-08,89.8,4,5.9,▲,16.0,7.0
82,2020-05-09,92.0,2,2.2,▲,17.0,2.4
83,2020-05-10,99.0,1,7.0,▲,18.0,7.6
84,2020-05-11,94.0,2,-5.0,▼,17.0,-5.1
85,2020-05-12,85.6,4,-8.4,▼,16.0,-8.9
86,2020-05-14,84.9,1,-0.7,▼,15.0,-0.8
87,2020-05-15,82.0,2,-2.9,▼,14.0,-3.4
88,2020-05-16,82.0,4,0.0,-,14.0,0.0
89,2020-05-17,82.0,5,0.0,-,14.0,0.0
90,2020-05-18,97.9,1,15.9,▲,15.0,19.4
91,2020-05-19,97.9,3,0.0,-,15.0,0.0
92,2020-05-20,97.0,1,-0.9,▼,14.0,-0.9
93,2020-05-21,105.0,1,8.0,▲,15.0,8.2
94,2020-05-22,98.0,49,-7.0,▼,14.0,-6.7
95,2020-05-23,77.6,51,-20.4,▼,13.0,-20.8
