,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
0,2020-02-12,,1,0.0,-,0.0,0.0
1,2020-02-14,83.7,12,,▲,1.0,
2,2020-02-15,75.7,20,-8.0,▼,0.0,-9.6
3,2020-02-16,68.9,23,-6.8,▼,-1.0,-9.0
4,2020-02-17,68.6,3,-0.3,▼,-2.0,-0.4
5,2020-02-19,65.6,3,-3.0,▼,-3.0,-4.4
6,2020-02-20,67.7,1,2.1,▲,-2.0,3.2
7,2020-02-21,66.7,2,-1.0,▼,-3.0,-1.5
8,2020-02-22,67.7,4,1.0,▲,-2.0,1.5
9,2020-02-23,65.8,1,-1.9,▼,-3.0,-2.8
10,2020-02-24,62.8,1,-3.0,▼,-4.0,-4.6
11,2020-02-27,63.3,2,0.5,▲,-3.0,0.8
12,2020-02-28,68.2,5,4.9,▲,-2.0,7.7
13,2020-02-29,66.2,3,-2.0,▼,-3.0,-2.9
14,2020-03-01,67.4,1,1.2,▲,-2.0,1.8
15,2020-03-02,67.0,1,-0.4,▼,-3.0,-0.6
16,2020-03-04,67.5,4,0.5,▲,-2.0,0.7
17,2020-03-05,66.9,4,-0.6,▼,-3.0,-0.9
18,2020-03-06,63.5,5,-3.4,▼,-4.0,-5.1
19,2020-03-07,63.3,4,-0.2,▼,-5.0,-0.3
20,2020-03-08,67.1,3,3.8,▲,-4.0,6.0
21,2020-03-09,68.1,1,1.0,▲,-3.0,1.5
22,2020-03-12,69.6,1,1.5,▲,-2.0,2.2
23,2020-03-14,77.0,1,7.4,▲,-1.0,10.6
24,2020-03-15,76.4,3,-0.6,▼,-2.0,-0.8
25,2020-03-17,77.8,2,1.4,▲,-1.0,1.8
26,2020-03-18,77.8,2,0.0,-,-1.0,0.0
27,2020-03-19,74.0,1,-3.8,▼,-2.0,-4.9
28,2020-03-20,74.0,2,0.0,-,-2.0,0.0
29,2020-03-21,76.6,1,2.6,▲,-1.0,3.5
30,2020-03-23,75.6,1,-1.0,▼,-2.0,-1.3
31,2020-03-25,78.6,1,3.0,▲,-1.0,4.0
32,2020-03-26,82.6,1,4.0,▲,0.0,5.1
33,2020-03-27,86.5,2,3.9,▲,1.0,4.7
34,2020-03-28,85.6,3,-0.9,▼,0.0,-1.0
35,2020-03-29,84.8,5,-0.8,▼,-1.0,-0.9
36,2020-03-31,80.8,2,-4.0,▼,-2.0,-4.7
37,2020-04-01,80.8,4,0.0,-,-2.0,0.0
38,2020-04-02,78.5,2,-2.3,▼,-3.0,-2.8
39,2020-04-03,79.6,1,1.1,▲,-2.0,1.4
40,2020-04-04,84.4,1,4.8,▲,-1.0,6.0
41,2020-04-05,80.4,1,-4.0,▼,-2.0,-4.7
42,2020-04-06,79.4,2,-1.0,▼,-3.0,-1.2
43,2020-04-07,72.0,1,-7.4,▼,-4.0,-9.3
44,2020-04-08,74.0,1,2.0,▲,-3.0,2.8
45,2020-04-10,70.2,3,-3.8,▼,-4.0,-5.1
46,2020-04-11,73.7,2,3.5,▲,-3.0,5.0
47,2020-04-12,72.4,2,-1.3,▼,-4.0,-1.8
48,2020-04-13,76.2,1,3.8,▲,-3.0,5.2
49,2020-04-14,75.7,2,-0.5,▼,-4.0,-0.7
50,2020-04-15,77.1,4,1.4,▲,-3.0,1.8
51,2020-04-16,79.6,2,2.5,▲,-2.0,3.2
52,2020-04-17,82.9,3,3.3,▲,-1.0,4.1
53,2020-04-18,83.9,3,1.0,▲,0.0,1.2
54,2020-04-19,81.4,1,-2.5,▼,-1.0,-3.0
55,2020-04-20,80.8,2,-0.6,▼,-2.0,-0.7
56,2020-04-21,81.2,2,0.4,▲,-1.0,0.5
57,2020-04-22,84.9,2,3.7,▲,0.0,4.6
58,2020-04-24,89.2,2,4.3,▲,1.0,5.1
59,2020-04-25,93.4,3,4.2,▲,2.0,4.7
60,2020-04-26,96.0,4,2.6,▲,3.0,2.8
61,2020-04-27,97.1,3,1.1,▲,4.0,1.1
62,2020-04-29,93.4,4,-3.7,▼,3.0,-3.8
63,2020-04-30,88.1,1,-5.3,▼,2.0,-5.7
64,2020-05-01,89.4,5,1.3,▲,3.0,1.5
65,2020-05-02,86.5,3,-2.9,▼,2.0,-3.2
66,2020-05-03,88.9,3,2.4,▲,3.0,2.8
67,2020-05-04,85.9,1,-3.0,▼,2.0,-3.4
68,2020-05-05,92.0,2,6.1,▲,3.0,7.1
69,2020-05-06,89.5,1,-2.5,▼,2.0,-2.7
70,2020-05-07,90.8,1,1.3,▲,3.0,1.5
71,2020-05-08,102.9,6,12.1,▲,4.0,13.3
72,2020-05-09,105.8,11,2.9,▲,5.0,2.8
73,2020-05-10,102.7,4,-3.1,▼,4.0,-2.9
74,2020-05-11,101.7,3,-1.0,▼,3.0,-1.0
75,2020-05-13,106.9,1,5.2,▲,4.0,5.1
76,2020-05-14,97.9,2,-9.0,▼,3.0,-8.4
77,2020-05-15,102.0,2,4.1,▲,4.0,4.2
78,2020-05-16,108.0,5,6.0,▲,5.0,5.9
79,2020-05-17,113.0,3,5.0,▲,6.0,4.6
80,2020-05-18,104.0,1,-9.0,▼,5.0,-8.0
81,2020-05-22,107.0,3,3.0,▲,6.0,2.9
82,2020-05-23,112.0,1,5.0,▲,7.0,4.7
83,2020-05-24,118.5,2,6.5,▲,8.0,5.8
84,2020-05-26,116.5,1,-2.0,▼,7.0,-1.7
85,2020-05-27,122.5,1,6.0,▲,8.0,5.2
86,2020-05-28,118.5,2,-4.0,▼,7.0,-3.3
87,2020-05-30,116.5,1,-2.0,▼,6.0,-1.7
