,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
0,2020-02-10,30.1,2,0.0,-,0.0,0.0
1,2020-02-11,29.5,3,-0.6,▼,-1.0,-2.0
2,2020-02-12,,1,,▲,0.0,
3,2020-02-12,30.2,4,,▲,1.0,
4,2020-02-13,29.8,4,-0.4,▼,0.0,-1.3
5,2020-02-14,38.0,1,8.2,▲,1.0,27.5
6,2020-02-14,29.8,10,-8.2,▼,0.0,-21.6
7,2020-02-15,38.0,1,8.2,▲,1.0,27.5
8,2020-02-15,29.6,8,-8.4,▼,0.0,-22.1
9,2020-02-16,41.0,4,11.4,▲,1.0,38.5
10,2020-02-16,30.8,8,-10.2,▼,0.0,-24.9
11,2020-02-17,41.0,3,10.2,▲,1.0,33.1
12,2020-02-17,30.7,6,-10.3,▼,0.0,-25.1
13,2020-02-18,41.0,1,10.3,▲,1.0,33.6
14,2020-02-18,31.5,3,-9.5,▼,0.0,-23.2
15,2020-02-19,43.0,1,11.5,▲,1.0,36.5
16,2020-02-19,33.3,4,-9.7,▼,0.0,-22.6
17,2020-02-20,43.0,1,9.7,▲,1.0,29.1
18,2020-02-20,32.8,3,-10.2,▼,0.0,-23.7
19,2020-02-21,42.7,4,9.9,▲,1.0,30.2
20,2020-02-21,33.1,6,-9.6,▼,0.0,-22.5
21,2020-02-22,32.8,9,-0.3,▼,-1.0,-0.9
22,2020-02-23,41.7,3,8.9,▲,0.0,27.1
23,2020-02-23,32.8,7,-8.9,▼,-1.0,-21.3
24,2020-02-24,31.8,9,-1.0,▼,-2.0,-3.0
25,2020-02-25,33.6,6,1.8,▲,-1.0,5.7
26,2020-02-26,41.7,1,8.1,▲,0.0,24.1
27,2020-02-26,34.0,5,-7.7,▼,-1.0,-18.5
28,2020-02-27,39.1,3,5.1,▲,0.0,15.0
29,2020-02-27,34.4,7,-4.7,▼,-1.0,-12.0
30,2020-02-28,37.1,3,2.7,▲,0.0,7.8
31,2020-02-28,35.3,12,-1.8,▼,-1.0,-4.9
32,2020-02-29,33.4,1,-1.9,▼,-2.0,-5.4
33,2020-02-29,36.4,3,3.0,▲,-1.0,9.0
34,2020-03-01,36.7,5,0.3,▲,0.0,0.8
35,2020-03-02,34.8,8,-1.9,▼,-1.0,-5.2
36,2020-03-03,31.4,2,-3.4,▼,-2.0,-9.8
37,2020-03-03,32.2,6,0.8,▲,-1.0,2.5
38,2020-03-04,29.5,9,-2.7,▼,-2.0,-8.4
39,2020-03-05,25.6,10,-3.9,▼,-3.0,-13.2
40,2020-03-06,26.9,3,1.3,▲,-2.0,5.1
41,2020-03-06,21.6,6,-5.3,▼,-3.0,-19.7
42,2020-03-07,25.5,1,3.9,▲,-2.0,18.1
43,2020-03-07,19.6,5,-5.9,▼,-3.0,-23.1
44,2020-03-08,23.5,2,3.9,▲,-2.0,19.9
45,2020-03-08,18.8,9,-4.7,▼,-3.0,-20.0
46,2020-03-09,23.3,1,4.5,▲,-2.0,23.9
47,2020-03-09,21.3,4,-2.0,▼,-3.0,-8.6
48,2020-03-10,22.3,2,1.0,▲,-2.0,4.7
49,2020-03-10,20.4,5,-1.9,▼,-3.0,-8.5
50,2020-03-11,23.8,5,3.4,▲,-2.0,16.7
51,2020-03-11,19.8,3,-4.0,▼,-3.0,-16.8
52,2020-03-12,23.8,2,4.0,▲,-2.0,20.2
53,2020-03-12,19.1,3,-4.7,▼,-3.0,-19.7
54,2020-03-13,22.8,1,3.7,▲,-2.0,19.4
55,2020-03-13,19.1,5,-3.7,▼,-3.0,-16.2
56,2020-03-14,20.0,1,0.9,▲,-2.0,4.7
57,2020-03-14,15.6,6,-4.4,▼,-3.0,-22.0
58,2020-03-15,20.0,2,4.4,▲,-2.0,28.2
59,2020-03-15,15.6,15,-4.4,▼,-3.0,-22.0
60,2020-03-16,15.5,11,-0.1,▼,-4.0,-0.6
61,2020-03-17,16.3,9,0.8,▲,-3.0,5.2
62,2020-03-18,21.0,1,4.7,▲,-2.0,28.8
63,2020-03-18,17.1,15,-3.9,▼,-3.0,-18.6
64,2020-03-19,22.0,2,4.9,▲,-2.0,28.7
65,2020-03-19,17.6,7,-4.4,▼,-3.0,-20.0
66,2020-03-20,22.0,1,4.4,▲,-2.0,25.0
67,2020-03-20,17.7,16,-4.3,▼,-3.0,-19.5
68,2020-03-21,18.2,8,0.5,▲,-2.0,2.8
69,2020-03-22,23.5,2,5.3,▲,-1.0,29.1
70,2020-03-22,18.3,10,-5.2,▼,-2.0,-22.1
71,2020-03-23,17.4,5,-0.9,▼,-3.0,-4.9
72,2020-03-24,24.4,2,7.0,▲,-2.0,40.2
73,2020-03-24,18.0,5,-6.4,▼,-3.0,-26.2
74,2020-03-25,18.3,6,0.3,▲,-2.0,1.7
75,2020-03-26,21.9,2,3.6,▲,-1.0,19.7
