,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
123,2020-05-16,69.4,10,2.1,▲,11.0,3.1
124,2020-05-17,69.9,12,0.5,▲,12.0,0.7
125,2020-05-18,69.8,7,-0.1,▼,11.0,-0.1
126,2020-05-19,69.3,12,-0.5,▼,10.0,-0.7
127,2020-05-20,67.8,5,-1.5,▼,9.0,-2.2
128,2020-05-21,64.8,11,-3.0,▼,8.0,-4.4
129,2020-05-22,61.8,33,-3.0,▼,7.0,-4.6
130,2020-05-23,58.4,28,-3.4,▼,6.0,-5.5
131,2020-05-24,53.5,25,-4.9,▼,5.0,-8.4
132,2020-05-25,49.5,15,-4.0,▼,4.0,-7.5
133,2020-05-26,45.0,21,-4.5,▼,3.0,-9.1
134,2020-05-27,43.0,11,-2.0,▼,2.0,-4.4
135,2020-05-28,41.6,18,-1.4,▼,1.0,-3.3
136,2020-05-29,42.5,14,0.9,▲,2.0,2.2
