,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
0,2020-02-12,52.4,3,0.0,-,0.0,0.0
1,2020-02-14,48.5,13,-3.9,▼,-1.0,-7.4
2,2020-02-15,48.8,18,0.3,▲,0.0,0.6
3,2020-02-16,48.8,28,0.0,-,0.0,0.0
4,2020-02-17,49.8,5,1.0,▲,1.0,2.0
5,2020-02-18,51.3,1,1.5,▲,2.0,3.0
6,2020-02-19,55.7,1,4.4,▲,3.0,8.6
7,2020-02-20,53.5,5,-2.2,▼,2.0,-3.9
8,2020-02-21,55.0,1,1.5,▲,3.0,2.8
9,2020-02-22,53.8,2,-1.2,▼,2.0,-2.2
10,2020-02-23,50.8,1,-3.0,▼,1.0,-5.6
11,2020-02-24,49.8,1,-1.0,▼,0.0,-2.0
12,2020-02-25,53.2,2,3.4,▲,1.0,6.8
13,2020-02-26,51.7,2,-1.5,▼,0.0,-2.8
14,2020-02-27,53.9,1,2.2,▲,1.0,4.3
15,2020-02-28,56.9,2,3.0,▲,2.0,5.6
16,2020-02-29,53.4,4,-3.5,▼,1.0,-6.2
17,2020-03-01,53.9,2,0.5,▲,2.0,0.9
18,2020-03-02,54.8,3,0.9,▲,3.0,1.7
19,2020-03-04,54.8,2,0.0,-,3.0,0.0
20,2020-03-05,55.8,1,1.0,▲,4.0,1.8
21,2020-03-06,57.3,1,1.5,▲,5.0,2.7
22,2020-03-08,54.9,2,-2.4,▼,4.0,-4.2
23,2020-03-09,53.5,2,-1.4,▼,3.0,-2.6
24,2020-03-10,52.5,4,-1.0,▼,2.0,-1.9
25,2020-03-11,52.0,6,-0.5,▼,1.0,-1.0
26,2020-03-12,50.0,1,-2.0,▼,0.0,-3.8
27,2020-03-13,52.5,2,2.5,▲,1.0,5.0
28,2020-03-14,53.5,3,1.0,▲,2.0,1.9
29,2020-03-15,52.5,1,-1.0,▼,1.0,-1.9
30,2020-03-18,52.5,3,0.0,-,1.0,0.0
31,2020-03-19,56.5,2,4.0,▲,2.0,7.6
32,2020-03-20,56.5,1,0.0,-,2.0,0.0
33,2020-03-21,56.5,4,0.0,-,2.0,0.0
34,2020-03-22,59.0,2,2.5,▲,3.0,4.4
35,2020-03-23,57.5,1,-1.5,▼,2.0,-2.5
36,2020-03-24,56.5,1,-1.0,▼,1.0,-1.7
37,2020-03-27,54.5,2,-2.0,▼,0.0,-3.5
38,2020-03-28,53.5,1,-1.0,▼,-1.0,-1.8
39,2020-03-29,48.9,5,-4.6,▼,-2.0,-8.6
40,2020-03-30,48.7,1,-0.2,▼,-3.0,-0.4
41,2020-03-31,49.7,1,1.0,▲,-2.0,2.1
42,2020-04-01,46.6,4,-3.1,▼,-3.0,-6.2
43,2020-04-02,47.3,3,0.7,▲,-2.0,1.5
44,2020-04-03,51.8,5,4.5,▲,-1.0,9.5
45,2020-04-04,54.7,3,2.9,▲,0.0,5.6
46,2020-04-05,50.4,3,-4.3,▼,-1.0,-7.9
47,2020-04-06,55.5,2,5.1,▲,0.0,10.1
48,2020-04-07,54.8,3,-0.7,▼,-1.0,-1.3
49,2020-04-08,53.4,4,-1.4,▼,-2.0,-2.6
50,2020-04-09,50.7,1,-2.7,▼,-3.0,-5.1
51,2020-04-10,53.0,2,2.3,▲,-2.0,4.5
52,2020-04-11,51.5,7,-1.5,▼,-3.0,-2.8
53,2020-04-12,50.0,3,-1.5,▼,-4.0,-2.9
54,2020-04-13,50.5,3,0.5,▲,-3.0,1.0
55,2020-04-15,49.5,2,-1.0,▼,-4.0,-2.0
56,2020-04-16,51.8,2,2.3,▲,-3.0,4.6
57,2020-04-17,54.2,3,2.4,▲,-2.0,4.6
58,2020-04-18,55.6,4,1.4,▲,-1.0,2.6
59,2020-04-19,55.5,6,-0.1,▼,-2.0,-0.2
60,2020-04-20,57.5,2,2.0,▲,-1.0,3.6
61,2020-04-21,56.2,4,-1.3,▼,-2.0,-2.3
62,2020-04-22,53.7,2,-2.5,▼,-3.0,-4.4
63,2020-04-23,49.8,1,-3.9,▼,-4.0,-7.3
64,2020-04-24,48.9,5,-0.9,▼,-5.0,-1.8
65,2020-04-25,50.7,5,1.8,▲,-4.0,3.7
66,2020-04-26,51.5,4,0.8,▲,-3.0,1.6
67,2020-04-27,52.8,3,1.3,▲,-2.0,2.5
68,2020-04-28,60.7,3,7.9,▲,-1.0,15.0
69,2020-04-29,58.2,1,-2.5,▼,-2.0,-4.1
70,2020-04-30,58.1,3,-0.1,▼,-3.0,-0.2
71,2020-05-01,55.8,4,-2.3,▼,-4.0,-4.0
72,2020-05-02,56.6,4,0.8,▲,-3.0,1.4
73,2020-05-03,52.7,1,-3.9,▼,-4.0,-6.9
74,2020-05-04,56.0,6,3.3,▲,-3.0,6.3
75,2020-05-05,56.8,2,0.8,▲,-2.0,1.4
76,2020-05-06,59.6,3,2.8,▲,-1.0,4.9
77,2020-05-07,59.1,2,-0.5,▼,-2.0,-0.8
78,2020-05-08,61.1,1,2.0,▲,-1.0,3.4
79,2020-05-09,63.3,2,2.2,▲,0.0,3.6
80,2020-05-10,62.8,2,-0.5,▼,-1.0,-0.8
81,2020-05-11,64.5,1,1.7,▲,0.0,2.7
82,2020-05-12,64.5,1,0.0,-,0.0,0.0
83,2020-05-13,62.5,1,-2.0,▼,-1.0,-3.1
84,2020-05-15,57.0,1,-5.5,▼,-2.0,-8.8
85,2020-05-16,56.4,3,-0.6,▼,-3.0,-1.1
86,2020-05-17,54.8,5,-1.6,▼,-4.0,-2.8
87,2020-05-18,54.8,1,0.0,-,-4.0,0.0
88,2020-05-19,57.4,3,2.6,▲,-3.0,4.7
89,2020-05-20,61.2,1,3.8,▲,-2.0,6.6
90,2020-05-21,61.6,1,0.4,▲,-1.0,0.7
91,2020-05-22,62.0,1,0.4,▲,0.0,0.6
92,2020-05-23,63.0,1,1.0,▲,1.0,1.6
93,2020-05-24,63.2,4,0.2,▲,2.0,0.3
94,2020-05-25,64.2,3,1.0,▲,3.0,1.6
95,2020-05-26,62.9,3,-1.3,▼,2.0,-2.0
96,2020-05-27,63.1,1,0.2,▲,3.0,0.3
97,2020-05-28,63.1,1,0.0,-,3.0,0.0
98,2020-05-30,63.3,1,0.2,▲,4.0,0.3
99,2020-05-31,62.5,3,-0.8,▼,3.0,-1.3
100,2020-06-01,63.5,2,1.0,▲,4.0,1.6
101,2020-06-02,62.5,4,-1.0,▼,3.0,-1.6
102,2020-06-03,63.3,1,0.8,▲,4.0,1.3
103,2020-06-04,61.3,1,-2.0,▼,3.0,-3.2
104,2020-06-05,57.3,41,-4.0,▼,2.0,-6.5
105,2020-06-06,53.9,33,-3.4,▼,1.0,-5.9
106,2020-06-07,49.6,28,-4.3,▼,0.0,-8.0
107,2020-06-08,45.3,3,-4.3,▼,-1.0,-8.7
108,2020-06-09,43.3,4,-2.0,▼,-2.0,-4.4
109,2020-06-10,43.8,3,0.5,▲,-1.0,1.2
110,2020-06-11,43.7,1,-0.1,▼,-2.0,-0.2
