,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
0,2020-03-24,6.2,13,0.0,-,0.0,0.0
1,2020-03-25,6.3,16,0.1,▲,1.0,1.6
2,2020-03-26,6.3,16,0.0,-,1.0,0.0
3,2020-03-27,6.1,19,-0.2,▼,0.0,-3.2
4,2020-03-28,6.3,35,0.2,▲,1.0,3.3
5,2020-03-29,6.1,19,-0.2,▼,0.0,-3.2
6,2020-03-30,6.4,22,0.3,▲,1.0,4.9
7,2020-03-31,6.5,17,0.1,▲,2.0,1.6
8,2020-04-01,6.8,18,0.3,▲,3.0,4.6
9,2020-04-02,6.7,15,-0.1,▼,2.0,-1.5
10,2020-04-03,6.9,17,0.2,▲,3.0,3.0
11,2020-04-04,6.6,13,-0.3,▼,2.0,-4.3
12,2020-04-05,6.7,17,0.1,▲,3.0,1.5
13,2020-04-06,6.7,17,0.0,-,3.0,0.0
14,2020-04-07,6.6,22,-0.1,▼,2.0,-1.5
15,2020-04-08,6.4,11,-0.2,▼,1.0,-3.0
16,2020-04-09,6.1,27,-0.3,▼,0.0,-4.7
17,2020-04-10,5.8,14,-0.3,▼,-1.0,-4.9
18,2020-04-11,5.8,30,0.0,-,-1.0,0.0
19,2020-04-12,5.6,21,-0.2,▼,-2.0,-3.4
20,2020-04-13,5.5,23,-0.1,▼,-3.0,-1.8
21,2020-04-14,5.8,18,0.3,▲,-2.0,5.5
22,2020-04-15,5.8,26,0.0,-,-2.0,0.0
23,2020-04-16,5.6,20,-0.2,▼,-3.0,-3.4
24,2020-04-17,5.6,21,0.0,-,-3.0,0.0
25,2020-04-18,5.6,17,0.0,-,-3.0,0.0
26,2020-04-19,5.3,20,-0.3,▼,-4.0,-5.4
27,2020-04-20,5.2,40,-0.1,▼,-5.0,-1.9
28,2020-04-21,5.4,28,0.2,▲,-4.0,3.8
29,2020-04-22,5.7,20,0.3,▲,-3.0,5.6
30,2020-04-23,6.0,21,0.3,▲,-2.0,5.3
31,2020-04-24,6.2,21,0.2,▲,-1.0,3.3
32,2020-04-25,6.3,19,0.1,▲,0.0,1.6
33,2020-04-26,6.0,28,-0.3,▼,-1.0,-4.8
34,2020-04-27,5.8,24,-0.2,▼,-2.0,-3.3
35,2020-04-28,5.5,26,-0.3,▼,-3.0,-5.2
36,2020-04-29,5.4,12,-0.1,▼,-4.0,-1.8
37,2020-04-30,5.4,30,0.0,-,-4.0,0.0
38,2020-05-01,5.3,23,-0.1,▼,-5.0,-1.9
39,2020-05-02,5.1,25,-0.2,▼,-6.0,-3.8
40,2020-05-03,5.3,18,0.2,▲,-5.0,3.9
41,2020-05-04,5.3,22,0.0,-,-5.0,0.0
42,2020-05-05,5.1,24,-0.2,▼,-6.0,-3.8
43,2020-05-06,5.2,23,0.1,▲,-5.0,2.0
44,2020-05-07,5.4,17,0.2,▲,-4.0,3.8
45,2020-05-08,5.1,9,-0.3,▼,-5.0,-5.6
46,2020-05-09,5.0,20,-0.1,▼,-6.0,-2.0
47,2020-05-10,5.0,17,0.0,-,-6.0,0.0
48,2020-05-11,5.0,19,0.0,-,-6.0,0.0
49,2020-05-12,4.8,12,-0.2,▼,-7.0,-4.0
50,2020-05-13,4.7,25,-0.1,▼,-8.0,-2.1
51,2020-05-14,4.6,16,-0.1,▼,-9.0,-2.1
