,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
136,2020-05-28,102.1,15,2.1,▲,11.0,2.1
137,2020-05-29,102.2,25,0.1,▲,12.0,0.1
138,2020-05-30,102.7,13,0.5,▲,13.0,0.5
139,2020-05-31,103.2,20,0.5,▲,14.0,0.5
140,2020-06-01,104.6,19,1.4,▲,15.0,1.4
141,2020-06-02,102.8,25,-1.8,▼,14.0,-1.7
142,2020-06-03,104.5,14,1.7,▲,15.0,1.7
143,2020-06-04,104.6,20,0.1,▲,16.0,0.1
144,2020-06-05,105.1,18,0.5,▲,17.0,0.5
145,2020-06-06,104.2,22,-0.9,▼,16.0,-0.9
146,2020-06-07,105.2,14,1.0,▲,17.0,1.0
147,2020-06-08,104.0,10,-1.2,▼,16.0,-1.1
148,2020-06-09,104.5,10,0.5,▲,17.0,0.5
149,2020-06-10,105.5,16,1.0,▲,18.0,1.0
150,2020-06-11,106.0,24,0.5,▲,19.0,0.5
