,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
0,2020-02-10,,1,0.0,-,0.0,0.0
1,2020-02-12,3.7,3,,▲,1.0,
2,2020-02-13,3.7,1,0.0,-,1.0,0.0
3,2020-02-14,3.8,2,0.1,▲,2.0,2.7
4,2020-02-15,3.8,6,0.0,-,2.0,0.0
5,2020-02-16,3.8,1,0.0,-,2.0,0.0
6,2020-02-18,4.2,2,0.4,▲,3.0,10.5
7,2020-02-22,4.2,2,0.0,-,3.0,0.0
8,2020-02-23,,1,,▲,4.0,
9,2020-02-23,4.5,4,,▲,5.0,
10,2020-02-24,4.7,7,0.2,▲,6.0,4.4
11,2020-02-26,5.0,5,0.3,▲,7.0,6.4
12,2020-02-28,4.8,1,-0.2,▼,6.0,-4.0
13,2020-02-29,5.0,1,0.2,▲,7.0,4.2
14,2020-03-01,,2,,▲,8.0,
15,2020-03-02,4.9,1,,▲,9.0,
16,2020-03-03,4.7,1,-0.2,▼,8.0,-4.1
17,2020-03-04,4.3,2,-0.4,▼,7.0,-8.5
18,2020-03-05,4.4,7,0.1,▲,8.0,2.3
19,2020-03-06,4.1,4,-0.3,▼,7.0,-6.8
20,2020-03-07,4.0,5,-0.1,▼,6.0,-2.4
21,2020-03-08,4.0,10,0.0,-,6.0,0.0
22,2020-03-09,4.8,4,0.8,▲,7.0,20.0
23,2020-03-10,4.9,7,0.1,▲,8.0,2.1
24,2020-03-11,,1,,▲,9.0,
25,2020-03-11,5.1,4,,▲,10.0,
26,2020-03-12,5.2,10,0.1,▲,11.0,2.0
27,2020-03-13,5.3,5,0.1,▲,12.0,1.9
28,2020-03-14,4.7,4,-0.6,▼,11.0,-11.3
29,2020-03-15,20.2,1,15.5,▲,12.0,329.8
30,2020-03-15,4.6,7,-15.6,▼,11.0,-77.2
31,2020-03-16,4.6,3,0.0,-,11.0,0.0
32,2020-03-18,4.4,6,-0.2,▼,10.0,-4.3
33,2020-03-19,4.5,2,0.1,▲,11.0,2.3
34,2020-03-21,4.5,3,0.0,-,11.0,0.0
35,2020-03-22,4.5,3,0.0,-,11.0,0.0
36,2020-03-23,21.8,1,17.3,▲,12.0,384.4
37,2020-03-23,4.5,4,-17.3,▼,11.0,-79.4
38,2020-03-24,4.6,2,0.1,▲,12.0,2.2
39,2020-03-25,4.2,1,-0.4,▼,11.0,-8.7
40,2020-03-26,4.0,3,-0.2,▼,10.0,-4.8
41,2020-03-27,4.1,1,0.1,▲,11.0,2.5
42,2020-03-28,20.6,1,16.5,▲,12.0,402.4
43,2020-03-29,4.1,5,-16.5,▼,11.0,-80.1
44,2020-03-30,18.6,1,14.5,▲,12.0,353.7
45,2020-03-30,4.2,3,-14.4,▼,11.0,-77.4
46,2020-03-31,4.5,5,0.3,▲,12.0,7.1
47,2020-04-01,14.6,1,10.1,▲,13.0,224.4
48,2020-04-01,4.7,4,-9.9,▼,12.0,-67.8
49,2020-04-02,4.7,4,0.0,-,12.0,0.0
50,2020-04-03,4.8,2,0.1,▲,13.0,2.1
51,2020-04-04,4.9,6,0.1,▲,14.0,2.1
52,2020-04-05,5.4,4,0.5,▲,15.0,10.2
53,2020-04-06,5.3,2,-0.1,▼,14.0,-1.9
54,2020-04-07,5.2,5,-0.1,▼,13.0,-1.9
55,2020-04-08,5.2,2,0.0,-,13.0,0.0
56,2020-04-09,5.1,3,-0.1,▼,12.0,-1.9
57,2020-04-10,4.4,2,-0.7,▼,11.0,-13.7
58,2020-04-11,13.8,1,9.4,▲,12.0,213.6
59,2020-04-11,4.8,5,-9.0,▼,11.0,-65.2
60,2020-04-12,5.4,5,0.6,▲,12.0,12.5
61,2020-04-13,5.3,7,-0.1,▼,11.0,-1.9
62,2020-04-14,5.1,3,-0.2,▼,10.0,-3.8
63,2020-04-15,5.2,3,0.1,▲,11.0,2.0
64,2020-04-16,4.8,5,-0.4,▼,10.0,-7.7
65,2020-04-17,3.9,1,-0.9,▼,9.0,-18.8
66,2020-04-18,4.0,2,0.1,▲,10.0,2.6
67,2020-04-19,13.8,3,9.8,▲,11.0,245.0
68,2020-04-19,4.1,8,-9.7,▼,10.0,-70.3
69,2020-04-20,4.0,4,-0.1,▼,9.0,-2.4
70,2020-04-21,3.9,3,-0.1,▼,8.0,-2.5
71,2020-04-22,4.3,3,0.4,▲,9.0,10.3
72,2020-04-23,13.0,1,8.7,▲,10.0,202.3
73,2020-04-23,4.1,3,-8.9,▼,9.0,-68.5
74,2020-04-24,4.6,2,0.5,▲,10.0,12.2
75,2020-04-25,13.0,4,8.4,▲,11.0,182.6
76,2020-04-25,5.0,30,-8.0,▼,10.0,-61.5
77,2020-04-26,11.2,4,6.2,▲,11.0,124.0
78,2020-04-26,5.3,22,-5.9,▼,10.0,-52.7
79,2020-04-27,13.2,1,7.9,▲,11.0,149.1
