,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
0,2020-02-11,69.9,3,0.0,-,0.0,0.0
1,2020-02-12,71.8,3,1.9,▲,1.0,2.7
2,2020-02-13,78.3,5,6.5,▲,2.0,9.1
3,2020-02-14,77.1,4,-1.2,▼,1.0,-1.5
4,2020-02-15,76.7,5,-0.4,▼,0.0,-0.5
5,2020-02-16,76.7,4,0.0,-,0.0,0.0
6,2020-02-17,76.3,6,-0.4,▼,-1.0,-0.5
7,2020-02-18,70.8,4,-5.5,▼,-2.0,-7.2
8,2020-02-19,70.0,7,-0.8,▼,-3.0,-1.1
9,2020-02-20,68.0,9,-2.0,▼,-4.0,-2.9
10,2020-02-21,68.5,3,0.5,▲,-3.0,0.7
11,2020-02-22,67.5,3,-1.0,▼,-4.0,-1.5
12,2020-02-23,70.3,1,2.8,▲,-3.0,4.1
13,2020-02-24,71.1,3,0.8,▲,-2.0,1.1
14,2020-02-25,74.6,1,3.5,▲,-1.0,4.9
15,2020-02-26,74.1,4,-0.5,▼,-2.0,-0.7
16,2020-02-27,75.1,5,1.0,▲,-1.0,1.3
17,2020-02-28,74.3,8,-0.8,▼,-2.0,-1.1
18,2020-02-29,74.8,6,0.5,▲,-1.0,0.7
19,2020-03-01,73.7,3,-1.1,▼,-2.0,-1.5
20,2020-03-02,74.8,1,1.1,▲,-1.0,1.5
21,2020-03-03,73.7,9,-1.1,▼,-2.0,-1.5
22,2020-03-04,74.7,5,1.0,▲,-1.0,1.4
23,2020-03-05,71.4,3,-3.3,▼,-2.0,-4.4
24,2020-03-06,70.5,3,-0.9,▼,-3.0,-1.3
25,2020-03-07,69.9,5,-0.6,▼,-4.0,-0.9
26,2020-03-08,71.0,6,1.1,▲,-3.0,1.6
27,2020-03-09,71.1,8,0.1,▲,-2.0,0.1
28,2020-03-10,72.1,4,1.0,▲,-1.0,1.4
29,2020-03-12,71.6,6,-0.5,▼,-2.0,-0.7
30,2020-03-13,71.7,3,0.1,▲,-1.0,0.1
31,2020-03-14,72.2,6,0.5,▲,0.0,0.7
32,2020-03-15,71.1,5,-1.1,▼,-1.0,-1.5
