,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
94,2020-04-16,39.8,89,0.0,-,-26.0,0.0
95,2020-04-17,39.6,122,-0.2,▼,-27.0,-0.5
96,2020-04-18,38.6,167,-1.0,▼,-28.0,-2.5
97,2020-04-19,38.1,156,-0.5,▼,-29.0,-1.3
98,2020-04-20,37.1,142,-1.0,▼,-30.0,-2.6
99,2020-04-21,36.1,166,-1.0,▼,-31.0,-2.7
100,2020-04-22,35.5,137,-0.6,▼,-32.0,-1.7
101,2020-04-23,35.3,132,-0.2,▼,-33.0,-0.6
102,2020-04-24,33.8,91,-1.5,▼,-34.0,-4.2
103,2020-04-25,32.8,103,-1.0,▼,-35.0,-3.0
104,2020-04-26,32.6,151,-0.2,▼,-36.0,-0.6
105,2020-04-27,32.6,166,0.0,-,-36.0,0.0
106,2020-04-28,32.6,89,0.0,-,-36.0,0.0
107,2020-04-29,33.4,140,0.8,▲,-35.0,2.5
108,2020-04-30,34.4,134,1.0,▲,-34.0,3.0
109,2020-05-01,34.4,137,0.0,-,-34.0,0.0
110,2020-05-02,33.5,140,-0.9,▼,-35.0,-2.6
111,2020-05-03,32.7,75,-0.8,▼,-36.0,-2.4
112,2020-05-04,32.5,137,-0.2,▼,-37.0,-0.6
113,2020-05-05,31.5,93,-1.0,▼,-38.0,-3.1
114,2020-05-06,31.7,170,0.2,▲,-37.0,0.6
115,2020-05-07,31.6,87,-0.1,▼,-38.0,-0.3
116,2020-05-08,31.6,106,0.0,-,-38.0,0.0
117,2020-05-09,30.8,98,-0.8,▼,-39.0,-2.5
118,2020-05-10,30.8,108,0.0,-,-39.0,0.0
119,2020-05-11,29.8,106,-1.0,▼,-40.0,-3.2
120,2020-05-12,29.8,109,0.0,-,-40.0,0.0
121,2020-05-13,33.8,136,4.0,▲,-39.0,13.4
122,2020-05-14,34.0,107,0.2,▲,-38.0,0.6
123,2020-05-15,34.0,102,0.0,-,-38.0,0.0
124,2020-05-16,34.0,158,0.0,-,-38.0,0.0
125,2020-05-17,33.8,143,-0.2,▼,-39.0,-0.6
126,2020-05-18,29.8,80,-4.0,▼,-40.0,-11.8
127,2020-05-19,29.8,86,0.0,-,-40.0,0.0
128,2020-05-20,29.8,98,0.0,-,-40.0,0.0
129,2020-05-21,29.8,89,0.0,-,-40.0,0.0
130,2020-05-22,33.5,133,3.7,▲,-39.0,12.4
131,2020-05-23,33.5,94,0.0,-,-39.0,0.0
132,2020-05-24,33.4,111,-0.1,▼,-40.0,-0.3
133,2020-05-25,33.4,120,0.0,-,-40.0,0.0
134,2020-05-26,33.4,111,0.0,-,-40.0,0.0
135,2020-05-27,29.9,74,-3.5,▼,-41.0,-10.5
136,2020-05-28,33.4,119,3.5,▲,-40.0,11.7
137,2020-05-29,33.7,127,0.3,▲,-39.0,0.9
138,2020-05-30,35.5,164,1.8,▲,-38.0,5.3
139,2020-05-31,35.5,88,0.0,-,-38.0,0.0
140,2020-06-01,35.5,82,0.0,-,-38.0,0.0
141,2020-06-02,35.5,116,0.0,-,-38.0,0.0
142,2020-06-03,36.5,124,1.0,▲,-37.0,2.8
143,2020-06-04,37.7,157,1.2,▲,-36.0,3.3
144,2020-06-05,37.7,114,0.0,-,-36.0,0.0
145,2020-06-06,38.7,144,1.0,▲,-35.0,2.7
146,2020-06-07,35.2,103,-3.5,▼,-36.0,-9.0
147,2020-06-08,34.0,84,-1.2,▼,-37.0,-3.4
148,2020-06-09,34.0,124,0.0,-,-37.0,0.0
149,2020-06-10,34.0,84,0.0,-,-37.0,0.0
150,2020-06-11,33.0,73,-1.0,▼,-38.0,-2.9
151,2020-06-12,33.0,106,0.0,-,-38.0,0.0
152,2020-06-13,36.5,141,3.5,▲,-37.0,10.6
