,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
97,2020-04-04,31.0,5,12.2,▲,5.0,64.9
98,2020-04-04,19.6,21,-11.4,▼,4.0,-36.8
99,2020-04-05,31.0,3,11.4,▲,5.0,58.2
100,2020-04-05,19.3,27,-11.7,▼,4.0,-37.7
101,2020-04-06,29.5,4,10.2,▲,5.0,52.8
102,2020-04-06,19.3,23,-10.2,▼,4.0,-34.6
103,2020-04-07,28.6,7,9.3,▲,5.0,48.2
104,2020-04-07,19.4,26,-9.2,▼,4.0,-32.2
105,2020-04-08,29.0,2,9.6,▲,5.0,49.5
106,2020-04-08,20.0,12,-9.0,▼,4.0,-31.0
107,2020-04-09,28.6,10,8.6,▲,5.0,43.0
108,2020-04-09,20.0,22,-8.6,▼,4.0,-30.1
109,2020-04-10,20.9,24,0.9,▲,5.0,4.5
110,2020-04-11,28.6,5,7.7,▲,6.0,36.8
111,2020-04-11,20.4,31,-8.2,▼,5.0,-28.7
112,2020-04-12,29.1,1,8.7,▲,6.0,42.6
113,2020-04-12,20.8,28,-8.3,▼,5.0,-28.5
114,2020-04-13,27.6,3,6.8,▲,6.0,32.7
115,2020-04-13,19.8,38,-7.8,▼,5.0,-28.3
116,2020-04-14,27.2,3,7.4,▲,6.0,37.4
117,2020-04-14,19.8,25,-7.4,▼,5.0,-27.2
118,2020-04-15,29.7,3,9.9,▲,6.0,50.0
119,2020-04-15,19.1,27,-10.6,▼,5.0,-35.7
120,2020-04-16,26.5,3,7.4,▲,6.0,38.7
121,2020-04-16,18.8,42,-7.7,▼,5.0,-29.1
122,2020-04-17,25.3,12,6.5,▲,6.0,34.6
123,2020-04-17,18.2,16,-7.1,▼,5.0,-28.1
124,2020-04-18,28.8,2,10.6,▲,6.0,58.2
125,2020-04-18,18.2,25,-10.6,▼,5.0,-36.8
126,2020-04-19,31.8,3,13.6,▲,6.0,74.7
127,2020-04-19,18.1,24,-13.7,▼,5.0,-43.1
128,2020-04-20,28.8,4,10.7,▲,6.0,59.1
129,2020-04-20,18.3,16,-10.5,▼,5.0,-36.5
130,2020-04-21,30.8,2,12.5,▲,6.0,68.3
131,2020-04-21,18.6,16,-12.2,▼,5.0,-39.6
132,2020-04-22,30.0,1,11.4,▲,6.0,61.3
133,2020-04-22,18.4,21,-11.6,▼,5.0,-38.7
134,2020-04-23,27.0,5,8.6,▲,6.0,46.7
135,2020-04-23,18.2,33,-8.8,▼,5.0,-32.6
136,2020-04-24,23.9,5,5.7,▲,6.0,31.3
137,2020-04-24,18.2,22,-5.7,▼,5.0,-23.8
138,2020-04-25,24.4,4,6.2,▲,6.0,34.1
139,2020-04-25,18.0,28,-6.4,▼,5.0,-26.2
140,2020-04-26,22.4,2,4.4,▲,6.0,24.4
141,2020-04-26,18.2,23,-4.2,▼,5.0,-18.8
142,2020-04-27,22.4,5,4.2,▲,6.0,23.1
143,2020-04-27,18.4,29,-4.0,▼,5.0,-17.9
144,2020-04-28,20.4,3,2.0,▲,6.0,10.9
145,2020-04-28,18.8,11,-1.6,▼,5.0,-7.8
146,2020-04-29,20.9,5,2.1,▲,6.0,11.2
147,2020-04-29,18.5,16,-2.4,▼,5.0,-11.5
148,2020-04-30,20.9,2,2.4,▲,6.0,13.0
149,2020-04-30,18.4,17,-2.5,▼,5.0,-12.0
150,2020-05-01,22.9,3,4.5,▲,6.0,24.5
151,2020-05-01,18.3,22,-4.6,▼,5.0,-20.1
152,2020-05-02,22.9,9,4.6,▲,6.0,25.1
153,2020-05-02,17.8,18,-5.1,▼,5.0,-22.3
154,2020-05-03,25.4,4,7.6,▲,6.0,42.7
155,2020-05-03,17.3,16,-8.1,▼,5.0,-31.9
156,2020-05-04,24.3,9,7.0,▲,6.0,40.5
157,2020-05-04,17.3,24,-7.0,▼,5.0,-28.8
158,2020-05-05,23.3,7,6.0,▲,6.0,34.7
159,2020-05-05,16.9,17,-6.4,▼,5.0,-27.5
160,2020-05-06,21.8,6,4.9,▲,6.0,29.0
161,2020-05-06,16.8,13,-5.0,▼,5.0,-22.9
162,2020-05-07,21.2,4,4.4,▲,6.0,26.2
163,2020-05-07,16.6,18,-4.6,▼,5.0,-21.7
164,2020-05-08,19.2,14,2.6,▲,6.0,15.7
165,2020-05-08,16.4,13,-2.8,▼,5.0,-14.6
