,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
72,2020-04-26,54.8,55,-7.6,▼,9.0,-12.2
73,2020-04-27,44.0,15,-10.8,▼,8.0,-19.7
74,2020-04-28,33.5,17,-10.5,▼,7.0,-23.9
75,2020-04-29,35.2,15,1.7,▲,8.0,5.1
76,2020-04-30,35.8,6,0.6,▲,9.0,1.7
77,2020-05-01,38.3,14,2.5,▲,10.0,7.0
78,2020-05-02,37.6,5,-0.7,▼,9.0,-1.8
79,2020-05-03,38.1,7,0.5,▲,10.0,1.3
80,2020-05-04,37.0,12,-1.1,▼,9.0,-2.9
81,2020-05-05,37.3,3,0.3,▲,10.0,0.8
82,2020-05-06,34.8,6,-2.5,▼,9.0,-6.7
83,2020-05-07,35.3,3,0.5,▲,10.0,1.4
84,2020-05-08,35.8,6,0.5,▲,11.0,1.4
85,2020-05-09,37.3,5,1.5,▲,12.0,4.2
86,2020-05-10,36.4,10,-0.9,▼,11.0,-2.4
87,2020-05-11,37.9,5,1.5,▲,12.0,4.1
88,2020-05-12,37.6,3,-0.3,▼,11.0,-0.8
89,2020-05-13,38.6,4,1.0,▲,12.0,2.7
90,2020-05-14,38.1,3,-0.5,▼,11.0,-1.3
91,2020-05-15,40.1,4,2.0,▲,12.0,5.2
92,2020-05-16,41.0,3,0.9,▲,13.0,2.2
93,2020-05-17,44.2,5,3.2,▲,14.0,7.8
94,2020-05-19,43.7,1,-0.5,▼,13.0,-1.1
95,2020-05-21,44.3,5,0.6,▲,14.0,1.4
96,2020-05-22,43.8,3,-0.5,▼,13.0,-1.1
97,2020-05-23,42.9,3,-0.9,▼,12.0,-2.1
98,2020-05-24,40.9,3,-2.0,▼,11.0,-4.7
99,2020-05-25,41.9,1,1.0,▲,12.0,2.4
100,2020-05-26,41.4,1,-0.5,▼,11.0,-1.2
101,2020-05-27,42.9,1,1.5,▲,12.0,3.6
102,2020-05-28,44.4,3,1.5,▲,13.0,3.5
103,2020-05-29,47.8,2,3.4,▲,14.0,7.7
104,2020-05-30,49.3,5,1.5,▲,15.0,3.1
105,2020-05-31,52.3,11,3.0,▲,16.0,6.1
106,2020-06-01,54.3,3,2.0,▲,17.0,3.8
107,2020-06-02,57.7,2,3.4,▲,18.0,6.3
108,2020-06-03,58.3,3,0.6,▲,19.0,1.0
109,2020-06-05,57.8,10,-0.5,▼,18.0,-0.9
110,2020-06-07,57.7,2,-0.1,▼,17.0,-0.2
111,2020-06-08,57.7,2,0.0,-,17.0,0.0
112,2020-06-09,54.3,2,-3.4,▼,16.0,-5.9
113,2020-06-10,55.4,1,1.1,▲,17.0,2.0
114,2020-06-11,55.4,1,0.0,-,17.0,0.0
115,2020-06-12,55.0,6,-0.4,▼,16.0,-0.7
116,2020-06-13,54.0,12,-1.0,▼,15.0,-1.8
117,2020-06-14,56.3,3,2.3,▲,16.0,4.3
118,2020-06-15,53.3,4,-3.0,▼,15.0,-5.3
119,2020-06-16,56.2,3,2.9,▲,16.0,5.4
120,2020-06-17,57.7,5,1.5,▲,17.0,2.7
121,2020-06-18,56.7,5,-1.0,▼,16.0,-1.7
122,2020-06-19,56.2,5,-0.5,▼,15.0,-0.9
123,2020-06-20,60.6,6,4.4,▲,16.0,7.8
124,2020-06-21,60.0,4,-0.6,▼,15.0,-1.0
125,2020-06-22,62.0,2,2.0,▲,16.0,3.3
126,2020-06-23,64.8,4,2.8,▲,17.0,4.5
127,2020-06-24,67.5,3,2.7,▲,18.0,4.2
128,2020-06-25,67.1,3,-0.4,▼,17.0,-0.6
129,2020-06-26,67.8,6,0.7,▲,18.0,1.0
