,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
0,2020-02-10,7.2,1,0.0,-,0.0,0.0
1,2020-02-11,7.2,5,0.0,-,0.0,0.0
2,2020-02-12,7.5,1,0.3,▲,1.0,4.2
3,2020-02-13,7.9,12,0.4,▲,2.0,5.3
4,2020-02-14,7.8,4,-0.1,▼,1.0,-1.3
5,2020-02-15,7.8,5,0.0,-,1.0,0.0
6,2020-02-17,7.8,2,0.0,-,1.0,0.0
7,2020-02-18,7.6,2,-0.2,▼,0.0,-2.6
8,2020-02-19,7.9,2,0.3,▲,1.0,3.9
9,2020-02-23,7.7,1,-0.2,▼,0.0,-2.5
10,2020-02-25,7.7,3,0.0,-,0.0,0.0
11,2020-02-26,7.9,4,0.2,▲,1.0,2.6
12,2020-02-27,8.1,2,0.2,▲,2.0,2.5
13,2020-02-28,8.0,1,-0.1,▼,1.0,-1.2
14,2020-02-29,8.0,2,0.0,-,1.0,0.0
15,2020-03-01,7.7,4,-0.3,▼,0.0,-3.8
16,2020-03-02,7.7,2,0.0,-,0.0,0.0
17,2020-03-03,7.3,2,-0.4,▼,-1.0,-5.2
18,2020-03-05,7.5,4,0.2,▲,0.0,2.7
19,2020-03-06,,1,,▲,1.0,
20,2020-03-06,7.5,7,,▲,2.0,
21,2020-03-07,7.2,3,-0.3,▼,1.0,-4.0
22,2020-03-08,7.0,3,-0.2,▼,0.0,-2.8
23,2020-03-09,7.0,1,0.0,-,0.0,0.0
24,2020-03-10,6.4,4,-0.6,▼,-1.0,-8.6
25,2020-03-11,,1,,▲,0.0,
26,2020-03-11,6.4,3,,▲,1.0,
27,2020-03-12,7.0,4,0.6,▲,2.0,9.4
28,2020-03-13,7.0,5,0.0,-,2.0,0.0
29,2020-03-14,6.7,4,-0.3,▼,1.0,-4.3
30,2020-03-15,6.5,1,-0.2,▼,0.0,-3.0
31,2020-03-16,6.3,2,-0.2,▼,-1.0,-3.1
32,2020-03-17,6.1,4,-0.2,▼,-2.0,-3.2
33,2020-03-18,6.3,5,0.2,▲,-1.0,3.3
34,2020-03-20,6.3,7,0.0,-,-1.0,0.0
35,2020-03-21,6.3,1,0.0,-,-1.0,0.0
36,2020-03-22,,1,,▲,0.0,
37,2020-03-22,6.4,7,,▲,1.0,
38,2020-03-23,6.3,2,-0.1,▼,0.0,-1.6
39,2020-03-24,6.1,1,-0.2,▼,-1.0,-3.2
40,2020-03-25,6.2,1,0.1,▲,0.0,1.6
41,2020-03-26,7.0,1,0.8,▲,1.0,12.9
42,2020-03-27,7.4,4,0.4,▲,2.0,5.7
43,2020-03-28,7.8,6,0.4,▲,3.0,5.4
44,2020-03-29,7.7,6,-0.1,▼,2.0,-1.3
