,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
52,2020-04-05,38.3,1,-1.2,▼,10.0,-3.0
53,2020-04-06,37.4,1,-0.9,▼,9.0,-2.3
54,2020-04-07,36.9,12,-0.5,▼,8.0,-1.3
55,2020-04-08,34.8,5,-2.1,▼,7.0,-5.7
56,2020-04-09,40.8,4,6.0,▲,8.0,17.2
57,2020-04-10,43.8,3,3.0,▲,9.0,7.4
58,2020-04-11,45.6,4,1.8,▲,10.0,4.1
59,2020-04-12,46.2,2,0.6,▲,11.0,1.3
60,2020-04-13,46.5,3,0.3,▲,12.0,0.6
61,2020-04-14,40.5,4,-6.0,▼,11.0,-12.9
62,2020-04-15,39.0,2,-1.5,▼,10.0,-3.7
63,2020-04-16,38.6,4,-0.4,▼,9.0,-1.0
64,2020-04-17,38.5,5,-0.1,▼,8.0,-0.3
65,2020-04-18,39.8,8,1.3,▲,9.0,3.4
66,2020-04-19,39.5,6,-0.3,▼,8.0,-0.8
67,2020-04-20,39.9,3,0.4,▲,9.0,1.0
68,2020-04-21,41.4,3,1.5,▲,10.0,3.8
69,2020-04-22,43.0,2,1.6,▲,11.0,3.9
70,2020-04-23,43.0,3,0.0,-,11.0,0.0
71,2020-04-24,43.8,3,0.8,▲,12.0,1.9
72,2020-04-25,43.0,6,-0.8,▼,11.0,-1.8
73,2020-04-26,42.1,4,-0.9,▼,10.0,-2.1
74,2020-04-27,40.2,5,-1.9,▼,9.0,-4.5
75,2020-04-28,39.7,8,-0.5,▼,8.0,-1.2
76,2020-04-29,40.2,8,0.5,▲,9.0,1.3
77,2020-04-30,40.0,6,-0.2,▼,8.0,-0.5
78,2020-05-01,39.8,3,-0.2,▼,7.0,-0.5
79,2020-05-02,39.1,4,-0.7,▼,6.0,-1.8
80,2020-05-03,39.9,8,0.8,▲,7.0,2.0
81,2020-05-04,37.6,8,-2.3,▼,6.0,-5.8
82,2020-05-05,39.7,15,2.1,▲,7.0,5.6
83,2020-05-06,40.9,1,1.2,▲,8.0,3.0
84,2020-05-07,41.5,10,0.6,▲,9.0,1.5
85,2020-05-08,40.9,4,-0.6,▼,8.0,-1.4
86,2020-05-09,41.2,5,0.3,▲,9.0,0.7
87,2020-05-10,41.2,2,0.0,-,9.0,0.0
88,2020-05-11,40.7,6,-0.5,▼,8.0,-1.2
89,2020-05-12,41.6,3,0.9,▲,9.0,2.2
90,2020-05-13,42.9,9,1.3,▲,10.0,3.1
91,2020-05-14,44.3,12,1.4,▲,11.0,3.3
92,2020-05-15,44.7,3,0.4,▲,12.0,0.9
93,2020-05-16,45.7,11,1.0,▲,13.0,2.2
94,2020-05-17,44.3,10,-1.4,▼,12.0,-3.1
95,2020-05-18,43.2,7,-1.1,▼,11.0,-2.5
96,2020-05-19,42.7,4,-0.5,▼,10.0,-1.2
97,2020-05-20,41.6,4,-1.1,▼,9.0,-2.6
98,2020-05-21,41.1,7,-0.5,▼,8.0,-1.2
99,2020-05-22,42.3,5,1.2,▲,9.0,2.9
100,2020-05-23,42.8,4,0.5,▲,10.0,1.2
