,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
33,2020-03-14,32.2,3,-2.5,▼,2.0,-7.2
34,2020-03-15,33.2,1,1.0,▲,3.0,3.1
35,2020-03-16,32.3,2,-0.9,▼,2.0,-2.7
36,2020-03-17,36.0,4,3.7,▲,3.0,11.5
37,2020-03-18,34.5,3,-1.5,▼,2.0,-4.2
38,2020-03-19,35.5,3,1.0,▲,3.0,2.9
39,2020-03-20,34.5,2,-1.0,▼,2.0,-2.8
40,2020-03-21,34.0,4,-0.5,▼,1.0,-1.4
41,2020-03-22,35.0,2,1.0,▲,2.0,2.9
42,2020-03-23,31.5,1,-3.5,▼,1.0,-10.0
43,2020-03-24,19.3,5,-12.2,▼,0.0,-38.7
44,2020-03-25,31.8,1,12.5,▲,1.0,64.8
45,2020-03-26,31.3,3,-0.5,▼,0.0,-1.6
46,2020-03-27,31.3,2,0.0,-,0.0,0.0
47,2020-03-28,27.7,2,-3.6,▼,-1.0,-11.5
48,2020-03-29,29.1,1,1.4,▲,0.0,5.1
49,2020-03-30,29.3,2,0.2,▲,1.0,0.7
50,2020-03-31,34.8,16,5.5,▲,2.0,18.8
51,2020-04-01,47.3,24,12.5,▲,3.0,35.9
52,2020-04-02,61.9,11,14.6,▲,4.0,30.9
53,2020-04-03,76.0,13,14.1,▲,5.0,22.8
54,2020-04-04,85.0,20,9.0,▲,6.0,11.8
55,2020-04-05,88.3,19,3.3,▲,7.0,3.9
56,2020-04-06,80.8,11,-7.5,▼,6.0,-8.5
57,2020-04-07,72.3,12,-8.5,▼,5.0,-10.5
58,2020-04-08,62.8,10,-9.5,▼,4.0,-13.1
59,2020-04-09,56.8,17,-6.0,▼,3.0,-9.6
60,2020-04-10,51.0,10,-5.8,▼,2.0,-10.2
61,2020-04-11,49.5,14,-1.5,▼,1.0,-2.9
62,2020-04-12,48.5,9,-1.0,▼,0.0,-2.0
63,2020-04-13,47.5,4,-1.0,▼,-1.0,-2.1
64,2020-04-14,46.8,11,-0.7,▼,-2.0,-1.5
65,2020-04-15,45.6,3,-1.2,▼,-3.0,-2.6
66,2020-04-16,43.1,4,-2.5,▼,-4.0,-5.5
67,2020-04-17,41.6,9,-1.5,▼,-5.0,-3.5
68,2020-04-18,41.1,6,-0.5,▼,-6.0,-1.2
69,2020-04-19,41.3,4,0.2,▲,-5.0,0.5
70,2020-04-20,42.7,4,1.4,▲,-4.0,3.4
71,2020-04-21,45.2,3,2.5,▲,-3.0,5.9
72,2020-04-22,44.7,3,-0.5,▼,-4.0,-1.1
73,2020-04-23,47.2,3,2.5,▲,-3.0,5.6
74,2020-04-24,47.7,3,0.5,▲,-2.0,1.1
75,2020-04-25,45.0,4,-2.7,▼,-3.0,-5.7
76,2020-04-26,45.0,3,0.0,-,-3.0,0.0
77,2020-04-27,47.0,2,2.0,▲,-2.0,4.4
78,2020-04-28,44.5,6,-2.5,▼,-3.0,-5.3
79,2020-04-29,43.0,4,-1.5,▼,-4.0,-3.4
80,2020-04-30,42.4,3,-0.6,▼,-5.0,-1.4
81,2020-05-01,39.4,5,-3.0,▼,-6.0,-7.1
82,2020-05-02,37.9,4,-1.5,▼,-7.0,-3.8
83,2020-05-03,37.9,6,0.0,-,-7.0,0.0
84,2020-05-04,36.8,12,-1.1,▼,-8.0,-2.9
85,2020-05-05,36.8,6,0.0,-,-8.0,0.0
86,2020-05-06,37.3,6,0.5,▲,-7.0,1.4
87,2020-05-07,34.8,8,-2.5,▼,-8.0,-6.7
88,2020-05-08,36.1,4,1.3,▲,-7.0,3.7
