,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
0,2020-01-13,31.1,47,0.0,-,0.0,0.0
1,2020-01-14,30.1,40,-1.0,▼,-1.0,-3.2
2,2020-01-15,30.7,41,0.6,▲,0.0,2.0
3,2020-01-16,31.1,43,0.4,▲,1.0,1.3
4,2020-01-17,31.5,30,0.4,▲,2.0,1.3
5,2020-01-18,31.5,65,0.0,-,2.0,0.0
6,2020-01-19,31.5,37,0.0,-,2.0,0.0
7,2020-01-20,32.0,49,0.5,▲,3.0,1.6
8,2020-01-21,32.0,47,0.0,-,3.0,0.0
9,2020-01-22,32.9,32,0.9,▲,4.0,2.8
10,2020-01-23,33.9,45,1.0,▲,5.0,3.0
11,2020-01-24,34.6,30,0.7,▲,6.0,2.1
12,2020-01-25,34.7,25,0.1,▲,7.0,0.3
13,2020-01-26,33.7,41,-1.0,▼,6.0,-2.9
14,2020-01-27,32.6,28,-1.1,▼,5.0,-3.3
15,2020-01-28,31.6,42,-1.0,▼,4.0,-3.1
16,2020-01-29,30.9,34,-0.7,▼,3.0,-2.2
17,2020-01-30,29.8,33,-1.1,▼,2.0,-3.6
18,2020-01-31,29.7,37,-0.1,▼,1.0,-0.3
19,2020-02-01,29.9,40,0.2,▲,2.0,0.7
20,2020-02-02,30.1,38,0.2,▲,3.0,0.7
21,2020-02-03,30.4,36,0.3,▲,4.0,1.0
22,2020-02-04,30.4,43,0.0,-,4.0,0.0
23,2020-02-05,30.3,36,-0.1,▼,3.0,-0.3
24,2020-02-06,30.4,32,0.1,▲,4.0,0.3
25,2020-02-07,30.0,26,-0.4,▼,3.0,-1.3
26,2020-02-08,29.7,45,-0.3,▼,2.0,-1.0
27,2020-02-09,29.7,38,0.0,-,2.0,0.0
28,2020-02-10,29.9,44,0.2,▲,3.0,0.7
29,2020-02-11,30.7,42,0.8,▲,4.0,2.7
30,2020-02-12,30.8,22,0.1,▲,5.0,0.3
31,2020-02-13,31.8,38,1.0,▲,6.0,3.2
32,2020-02-14,31.8,62,0.0,-,6.0,0.0
33,2020-02-15,31.8,54,0.0,-,6.0,0.0
34,2020-02-16,30.9,46,-0.9,▼,5.0,-2.8
35,2020-02-17,31.4,55,0.5,▲,6.0,1.6
36,2020-02-18,30.8,42,-0.6,▼,5.0,-1.9
37,2020-02-19,32.2,56,1.4,▲,6.0,4.5
38,2020-02-20,33.2,37,1.0,▲,7.0,3.1
39,2020-02-21,34.2,71,1.0,▲,8.0,3.0
40,2020-02-22,34.8,60,0.6,▲,9.0,1.8
41,2020-02-23,35.1,64,0.3,▲,10.0,0.9
42,2020-02-24,33.7,52,-1.4,▼,9.0,-4.0
43,2020-02-25,33.2,36,-0.5,▼,8.0,-1.5
44,2020-02-26,32.7,45,-0.5,▼,7.0,-1.5
45,2020-02-27,32.5,45,-0.2,▼,6.0,-0.6
46,2020-02-28,32.3,64,-0.2,▼,5.0,-0.6
47,2020-02-29,32.8,56,0.5,▲,6.0,1.5
48,2020-03-01,32.8,61,0.0,-,6.0,0.0
49,2020-03-02,32.2,22,-0.6,▼,5.0,-1.8
50,2020-03-03,32.3,31,0.1,▲,6.0,0.3
51,2020-03-04,32.7,36,0.4,▲,7.0,1.2
52,2020-03-05,33.2,38,0.5,▲,8.0,1.5
53,2020-03-06,33.2,68,0.0,-,8.0,0.0
54,2020-03-07,34.2,67,1.0,▲,9.0,3.0
55,2020-03-08,34.0,64,-0.2,▼,8.0,-0.6
56,2020-03-09,33.9,62,-0.1,▼,7.0,-0.3
57,2020-03-10,33.9,69,0.0,-,7.0,0.0
58,2020-03-11,33.9,61,0.0,-,7.0,0.0
59,2020-03-12,33.3,51,-0.6,▼,6.0,-1.8
60,2020-03-13,32.6,52,-0.7,▼,5.0,-2.1
61,2020-03-14,31.7,66,-0.9,▼,4.0,-2.8
62,2020-03-15,30.7,56,-1.0,▼,3.0,-3.2
63,2020-03-16,30.0,49,-0.7,▼,2.0,-2.3
64,2020-03-17,29.7,70,-0.3,▼,1.0,-1.0
65,2020-03-18,29.7,62,0.0,-,1.0,0.0
66,2020-03-19,30.2,83,0.5,▲,2.0,1.7
67,2020-03-20,30.2,46,0.0,-,2.0,0.0
68,2020-03-21,30.4,73,0.2,▲,3.0,0.7
69,2020-03-22,30.4,48,0.0,-,3.0,0.0
70,2020-03-23,30.0,65,-0.4,▼,2.0,-1.3
71,2020-03-24,29.3,43,-0.7,▼,1.0,-2.3
72,2020-03-25,29.3,66,0.0,-,1.0,0.0
73,2020-03-26,30.1,93,0.8,▲,2.0,2.7
74,2020-03-27,30.1,96,0.0,-,2.0,0.0
75,2020-03-28,30.6,131,0.5,▲,3.0,1.7
76,2020-03-29,30.9,109,0.3,▲,4.0,1.0
77,2020-03-30,30.9,69,0.0,-,4.0,0.0
78,2020-03-31,30.1,85,-0.8,▼,3.0,-2.6
79,2020-04-01,29.6,121,-0.5,▼,2.0,-1.7
80,2020-04-02,28.5,107,-1.1,▼,1.0,-3.7
81,2020-04-03,27.7,101,-0.8,▼,0.0,-2.8
82,2020-04-04,27.5,79,-0.2,▼,-1.0,-0.7
83,2020-04-05,26.9,114,-0.6,▼,-2.0,-2.2
84,2020-04-06,27.1,67,0.2,▲,-1.0,0.7
85,2020-04-07,26.9,94,-0.2,▼,-2.0,-0.7
86,2020-04-08,26.7,97,-0.2,▼,-3.0,-0.7
87,2020-04-09,26.3,66,-0.4,▼,-4.0,-1.5
88,2020-04-10,25.8,93,-0.5,▼,-5.0,-1.9
89,2020-04-11,25.1,94,-0.7,▼,-6.0,-2.7
90,2020-04-12,25.0,118,-0.1,▼,-7.0,-0.4
91,2020-04-13,25.0,101,0.0,-,-7.0,0.0
92,2020-04-14,24.9,72,-0.1,▼,-8.0,-0.4
93,2020-04-15,25.0,75,0.1,▲,-7.0,0.4
94,2020-04-16,25.0,67,0.0,-,-7.0,0.0
95,2020-04-17,25.3,99,0.3,▲,-6.0,1.2
96,2020-04-18,25.1,100,-0.2,▼,-7.0,-0.8
97,2020-04-19,24.3,102,-0.8,▼,-8.0,-3.2
98,2020-04-20,24.3,52,0.0,-,-8.0,0.0
99,2020-04-21,24.1,89,-0.2,▼,-9.0,-0.8
100,2020-04-22,24.1,59,0.0,-,-9.0,0.0
101,2020-04-23,24.2,48,0.1,▲,-8.0,0.4
102,2020-04-24,24.3,80,0.1,▲,-7.0,0.4
103,2020-04-25,24.0,57,-0.3,▼,-8.0,-1.2
104,2020-04-26,23.8,93,-0.2,▼,-9.0,-0.8
105,2020-04-27,23.8,65,0.0,-,-9.0,0.0
106,2020-04-28,23.9,91,0.1,▲,-8.0,0.4
107,2020-04-29,24.1,39,0.2,▲,-7.0,0.8
108,2020-04-30,24.2,62,0.1,▲,-6.0,0.4
109,2020-05-01,23.9,71,-0.3,▼,-7.0,-1.2
110,2020-05-02,22.9,63,-1.0,▼,-8.0,-4.2
111,2020-05-03,21.9,74,-1.0,▼,-9.0,-4.4
112,2020-05-04,21.1,48,-0.8,▼,-10.0,-3.7
113,2020-05-05,20.3,47,-0.8,▼,-11.0,-3.8
114,2020-05-06,22.0,68,1.7,▲,-10.0,8.4
115,2020-05-07,23.2,75,1.2,▲,-9.0,5.5
116,2020-05-08,25.2,105,2.0,▲,-8.0,8.6
117,2020-05-09,25.3,101,0.1,▲,-7.0,0.4
118,2020-05-10,25.3,69,0.0,-,-7.0,0.0
119,2020-05-11,23.8,74,-1.5,▼,-8.0,-5.9
120,2020-05-12,22.6,56,-1.2,▼,-9.0,-5.0
121,2020-05-13,20.5,55,-2.1,▼,-10.0,-9.3
122,2020-05-14,20.0,73,-0.5,▼,-11.0,-2.4
123,2020-05-15,22.4,79,2.4,▲,-10.0,12.0
124,2020-05-16,21.7,59,-0.7,▼,-11.0,-3.1
125,2020-05-17,21.7,88,0.0,-,-11.0,0.0
126,2020-05-18,21.8,77,0.1,▲,-10.0,0.5
127,2020-05-19,22.2,79,0.4,▲,-9.0,1.8
128,2020-05-20,20.9,76,-1.3,▼,-10.0,-5.9
129,2020-05-21,21.2,56,0.3,▲,-9.0,1.4
130,2020-05-22,21.3,45,0.1,▲,-8.0,0.5
131,2020-05-23,21.2,48,-0.1,▼,-9.0,-0.5
