,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
34,2020-03-16,33.0,7,-0.6,▼,1.0,-1.8
35,2020-03-17,32.8,6,-0.2,▼,0.0,-0.6
36,2020-03-18,30.3,10,-2.5,▼,-1.0,-7.6
37,2020-03-19,30.6,9,0.3,▲,0.0,1.0
38,2020-03-20,30.7,7,0.1,▲,1.0,0.3
39,2020-03-21,30.5,7,-0.2,▼,0.0,-0.7
40,2020-03-22,30.2,1,-0.3,▼,-1.0,-1.0
41,2020-03-23,31.9,6,1.7,▲,0.0,5.6
42,2020-03-24,32.1,8,0.2,▲,1.0,0.6
43,2020-03-25,31.8,6,-0.3,▼,0.0,-0.9
44,2020-03-26,30.5,11,-1.3,▼,-1.0,-4.1
45,2020-03-27,29.5,11,-1.0,▼,-2.0,-3.3
46,2020-03-28,29.3,19,-0.2,▼,-3.0,-0.7
47,2020-03-29,29.8,14,0.5,▲,-2.0,1.7
48,2020-03-30,29.3,9,-0.5,▼,-3.0,-1.7
49,2020-03-31,29.3,5,0.0,-,-3.0,0.0
50,2020-04-01,30.3,8,1.0,▲,-2.0,3.4
51,2020-04-02,29.3,8,-1.0,▼,-3.0,-3.3
52,2020-04-03,28.8,12,-0.5,▼,-4.0,-1.7
53,2020-04-04,29.7,5,0.9,▲,-3.0,3.1
54,2020-04-05,31.7,7,2.0,▲,-2.0,6.7
55,2020-04-06,31.7,11,0.0,-,-2.0,0.0
56,2020-04-07,33.2,9,1.5,▲,-1.0,4.7
57,2020-04-08,33.7,15,0.5,▲,0.0,1.5
58,2020-04-09,33.5,6,-0.2,▼,-1.0,-0.6
59,2020-04-10,31.5,10,-2.0,▼,-2.0,-6.0
60,2020-04-11,29.5,10,-2.0,▼,-3.0,-6.3
61,2020-04-12,29.5,8,0.0,-,-3.0,0.0
62,2020-04-13,30.5,8,1.0,▲,-2.0,3.4
63,2020-04-14,29.5,5,-1.0,▼,-3.0,-3.3
64,2020-04-15,29.8,8,0.3,▲,-2.0,1.0
65,2020-04-16,31.8,8,2.0,▲,-1.0,6.7
66,2020-04-17,32.8,9,1.0,▲,0.0,3.1
67,2020-04-18,32.1,9,-0.7,▼,-1.0,-2.1
68,2020-04-19,32.6,9,0.5,▲,0.0,1.6
69,2020-04-20,33.3,8,0.7,▲,1.0,2.1
70,2020-04-21,34.0,4,0.7,▲,2.0,2.1
71,2020-04-22,32.6,11,-1.4,▼,1.0,-4.1
72,2020-04-23,33.3,8,0.7,▲,2.0,2.1
73,2020-04-24,32.5,12,-0.8,▼,1.0,-2.4
74,2020-04-25,32.5,8,0.0,-,1.0,0.0
75,2020-04-26,31.1,6,-1.4,▼,0.0,-4.3
76,2020-04-27,32.1,7,1.0,▲,1.0,3.2
77,2020-04-28,31.9,10,-0.2,▼,0.0,-0.6
78,2020-04-29,32.7,7,0.8,▲,1.0,2.5
79,2020-04-30,32.7,5,0.0,-,1.0,0.0
80,2020-05-01,33.3,5,0.6,▲,2.0,1.8
81,2020-05-02,32.8,13,-0.5,▼,1.0,-1.5
82,2020-05-03,33.0,8,0.2,▲,2.0,0.6
83,2020-05-04,34.0,8,1.0,▲,3.0,3.0
84,2020-05-05,33.5,9,-0.5,▼,2.0,-1.5
85,2020-05-06,32.1,8,-1.4,▼,1.0,-4.2
86,2020-05-07,31.5,13,-0.6,▼,0.0,-1.9
87,2020-05-08,30.5,17,-1.0,▼,-1.0,-3.2
88,2020-05-09,30.0,10,-0.5,▼,-2.0,-1.6
89,2020-05-10,30.2,8,0.2,▲,-1.0,0.7
90,2020-05-11,30.9,11,0.7,▲,0.0,2.3
91,2020-05-12,30.9,13,0.0,-,0.0,0.0
92,2020-05-13,30.1,9,-0.8,▼,-1.0,-2.6
93,2020-05-14,30.0,19,-0.1,▼,-2.0,-0.3
94,2020-05-15,29.8,32,-0.2,▼,-3.0,-0.7
95,2020-05-16,29.6,21,-0.2,▼,-4.0,-0.7
96,2020-05-17,30.1,19,0.5,▲,-3.0,1.7
97,2020-05-18,31.7,10,1.6,▲,-2.0,5.3
98,2020-05-19,32.3,6,0.6,▲,-1.0,1.9
99,2020-05-20,33.2,10,0.9,▲,0.0,2.8
100,2020-05-21,33.5,8,0.3,▲,1.0,0.9
101,2020-05-22,33.0,9,-0.5,▼,0.0,-1.5
102,2020-05-23,32.0,8,-1.0,▼,-1.0,-3.0
103,2020-05-24,31.3,10,-0.7,▼,-2.0,-2.2
104,2020-05-25,30.2,8,-1.1,▼,-3.0,-3.5
105,2020-05-26,29.9,11,-0.3,▼,-4.0,-1.0
106,2020-05-27,31.4,11,1.5,▲,-3.0,5.0
107,2020-05-28,31.7,20,0.3,▲,-2.0,1.0
108,2020-05-29,32.0,13,0.3,▲,-1.0,0.9
109,2020-05-30,31.7,10,-0.3,▼,-2.0,-0.9
