,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
0,2020-02-11,64.1,1,0.0,-,0.0,0.0
1,2020-02-12,66.1,3,2.0,▲,1.0,3.1
2,2020-02-14,66.7,2,0.6,▲,2.0,0.9
3,2020-02-15,66.4,2,-0.3,▼,1.0,-0.4
4,2020-02-16,69.4,3,3.0,▲,2.0,4.5
5,2020-02-17,60.6,1,-8.8,▼,1.0,-12.7
6,2020-02-18,63.1,6,2.5,▲,2.0,4.1
7,2020-02-22,64.2,1,1.1,▲,3.0,1.7
8,2020-02-23,63.3,3,-0.9,▼,2.0,-1.4
9,2020-02-24,63.1,2,-0.2,▼,1.0,-0.3
10,2020-02-25,69.7,1,6.6,▲,2.0,10.5
11,2020-02-26,69.1,3,-0.6,▼,1.0,-0.9
12,2020-02-27,66.1,7,-3.0,▼,0.0,-4.3
13,2020-02-28,67.1,1,1.0,▲,1.0,1.5
14,2020-02-29,66.9,1,-0.2,▼,0.0,-0.3
15,2020-03-01,67.1,1,0.2,▲,1.0,0.3
16,2020-03-03,67.2,1,0.1,▲,2.0,0.1
17,2020-03-04,70.4,5,3.2,▲,3.0,4.8
18,2020-03-06,67.4,1,-3.0,▼,2.0,-4.3
19,2020-03-07,63.9,2,-3.5,▼,1.0,-5.2
20,2020-03-08,62.9,13,-1.0,▼,0.0,-1.6
21,2020-03-09,61.9,2,-1.0,▼,-1.0,-1.6
22,2020-03-10,61.1,2,-0.8,▼,-2.0,-1.3
23,2020-03-11,64.6,6,3.5,▲,-1.0,5.7
24,2020-03-12,63.5,1,-1.1,▼,-2.0,-1.7
25,2020-03-13,62.6,7,-0.9,▼,-3.0,-1.4
26,2020-03-14,63.0,3,0.4,▲,-2.0,0.6
27,2020-03-15,63.0,1,0.0,-,-2.0,0.0
28,2020-03-16,61.5,4,-1.5,▼,-3.0,-2.4
29,2020-03-17,62.5,5,1.0,▲,-2.0,1.6
30,2020-03-18,64.9,4,2.4,▲,-1.0,3.8
31,2020-03-19,66.3,4,1.4,▲,0.0,2.2
32,2020-03-20,64.3,4,-2.0,▼,-1.0,-3.0
33,2020-03-21,65.3,6,1.0,▲,0.0,1.6
34,2020-03-22,68.2,3,2.9,▲,1.0,4.4
35,2020-03-24,67.5,2,-0.7,▼,0.0,-1.0
36,2020-03-26,64.7,2,-2.8,▼,-1.0,-4.1
37,2020-03-27,61.9,2,-2.8,▼,-2.0,-4.3
38,2020-03-28,62.9,4,1.0,▲,-1.0,1.6
39,2020-03-29,61.9,2,-1.0,▼,-2.0,-1.6
40,2020-03-30,63.0,5,1.1,▲,-1.0,1.8
41,2020-03-31,64.0,1,1.0,▲,0.0,1.6
42,2020-04-01,68.7,6,4.7,▲,1.0,7.3
43,2020-04-02,68.2,7,-0.5,▼,0.0,-0.7
44,2020-04-03,69.7,3,1.5,▲,1.0,2.2
45,2020-04-04,66.8,5,-2.9,▼,0.0,-4.2
46,2020-04-05,68.8,2,2.0,▲,1.0,3.0
47,2020-04-06,68.7,3,-0.1,▼,0.0,-0.1
48,2020-04-07,68.2,1,-0.5,▼,-1.0,-0.7
49,2020-04-08,70.8,3,2.6,▲,0.0,3.8
50,2020-04-09,72.7,3,1.9,▲,1.0,2.7
51,2020-04-10,63.9,100,-8.8,▼,0.0,-12.1
52,2020-04-11,57.1,109,-6.8,▼,-1.0,-10.6
53,2020-04-12,51.2,44,-5.9,▼,-2.0,-10.3
54,2020-04-13,40.9,11,-10.3,▼,-3.0,-20.1
55,2020-04-14,34.3,8,-6.6,▼,-4.0,-16.1
56,2020-04-15,35.1,7,0.8,▲,-3.0,2.3
57,2020-04-16,35.0,3,-0.1,▼,-4.0,-0.3
58,2020-04-17,34.8,7,-0.2,▼,-5.0,-0.6
59,2020-04-18,34.4,5,-0.4,▼,-6.0,-1.1
60,2020-04-19,34.9,4,0.5,▲,-5.0,1.5
61,2020-04-20,34.9,11,0.0,-,-5.0,0.0
62,2020-04-21,35.2,7,0.3,▲,-4.0,0.9
63,2020-04-22,35.8,4,0.6,▲,-3.0,1.7
64,2020-04-23,36.5,2,0.7,▲,-2.0,2.0
65,2020-04-24,35.2,10,-1.3,▼,-3.0,-3.6
66,2020-04-25,34.2,8,-1.0,▼,-4.0,-2.8
67,2020-04-26,33.1,5,-1.1,▼,-5.0,-3.2
68,2020-04-27,32.1,6,-1.0,▼,-6.0,-3.0
69,2020-04-28,32.0,3,-0.1,▼,-7.0,-0.3
70,2020-04-29,33.4,4,1.4,▲,-6.0,4.4
71,2020-04-30,35.3,6,1.9,▲,-5.0,5.7
72,2020-05-01,37.2,1,1.9,▲,-4.0,5.4
73,2020-05-02,38.2,5,1.0,▲,-3.0,2.7
74,2020-05-03,39.5,3,1.3,▲,-2.0,3.4
75,2020-05-04,40.6,10,1.1,▲,-1.0,2.8
76,2020-05-05,41.2,2,0.6,▲,0.0,1.5
77,2020-05-06,41.7,3,0.5,▲,1.0,1.2
78,2020-05-07,43.2,3,1.5,▲,2.0,3.6
79,2020-05-08,44.0,4,0.8,▲,3.0,1.9
80,2020-05-09,44.0,9,0.0,-,3.0,0.0
81,2020-05-10,43.5,4,-0.5,▼,2.0,-1.1
82,2020-05-11,44.5,4,1.0,▲,3.0,2.3
83,2020-05-12,44.0,4,-0.5,▼,2.0,-1.1
84,2020-05-13,44.5,3,0.5,▲,3.0,1.1
85,2020-05-14,44.9,4,0.4,▲,4.0,0.9
86,2020-05-15,46.3,3,1.4,▲,5.0,3.1
87,2020-05-16,49.7,5,3.4,▲,6.0,7.3
88,2020-05-17,52.7,9,3.0,▲,7.0,6.0
