,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
42,2020-03-25,7.8,4,0.4,▲,2.0,5.4
43,2020-03-26,7.9,3,0.1,▲,3.0,1.3
44,2020-03-27,7.6,2,-0.3,▼,2.0,-3.8
45,2020-03-28,8.3,7,0.7,▲,3.0,9.2
46,2020-03-29,8.7,2,0.4,▲,4.0,4.8
47,2020-03-30,8.6,3,-0.1,▼,3.0,-1.1
48,2020-03-31,8.1,5,-0.5,▼,2.0,-5.8
49,2020-04-01,8.4,4,0.3,▲,3.0,3.7
50,2020-04-02,8.2,14,-0.2,▼,2.0,-2.4
51,2020-04-03,8.0,6,-0.2,▼,1.0,-2.4
52,2020-04-04,7.9,5,-0.1,▼,0.0,-1.2
53,2020-04-05,8.6,9,0.7,▲,1.0,8.9
54,2020-04-06,8.4,10,-0.2,▼,0.0,-2.3
55,2020-04-07,8.3,8,-0.1,▼,-1.0,-1.2
56,2020-04-08,8.0,4,-0.3,▼,-2.0,-3.6
57,2020-04-09,8.0,16,0.0,-,-2.0,0.0
58,2020-04-10,7.8,7,-0.2,▼,-3.0,-2.5
59,2020-04-11,7.7,3,-0.1,▼,-4.0,-1.3
60,2020-04-12,7.9,9,0.2,▲,-3.0,2.6
61,2020-04-13,8.1,4,0.2,▲,-2.0,2.5
62,2020-04-14,8.3,6,0.2,▲,-1.0,2.5
63,2020-04-15,8.3,13,0.0,-,-1.0,0.0
64,2020-04-16,8.4,6,0.1,▲,0.0,1.2
65,2020-04-17,8.5,5,0.1,▲,1.0,1.2
66,2020-04-18,8.7,8,0.2,▲,2.0,2.4
67,2020-04-19,8.5,4,-0.2,▼,1.0,-2.3
68,2020-04-20,9.0,1,0.5,▲,2.0,5.9
69,2020-04-21,9.1,10,0.1,▲,3.0,1.1
70,2020-04-22,9.2,6,0.1,▲,4.0,1.1
71,2020-04-23,9.3,4,0.1,▲,5.0,1.1
72,2020-04-24,9.3,2,0.0,-,5.0,0.0
73,2020-04-25,9.2,3,-0.1,▼,4.0,-1.1
74,2020-04-26,8.9,9,-0.3,▼,3.0,-3.3
75,2020-04-27,8.7,12,-0.2,▼,2.0,-2.2
76,2020-04-28,9.2,7,0.5,▲,3.0,5.7
77,2020-04-29,9.3,9,0.1,▲,4.0,1.1
78,2020-04-30,9.2,6,-0.1,▼,3.0,-1.1
79,2020-05-01,9.4,3,0.2,▲,4.0,2.2
80,2020-05-02,9.5,4,0.1,▲,5.0,1.1
81,2020-05-03,8.8,15,-0.7,▼,4.0,-7.4
82,2020-05-04,8.9,45,0.1,▲,5.0,1.1
83,2020-05-05,9.0,120,0.1,▲,6.0,1.1
84,2020-05-06,9.3,47,0.3,▲,7.0,3.3
85,2020-05-07,9.1,27,-0.2,▼,6.0,-2.2
86,2020-05-08,9.3,11,0.2,▲,7.0,2.2
87,2020-05-09,9.1,15,-0.2,▼,6.0,-2.2
88,2020-05-10,9.1,4,0.0,-,6.0,0.0
89,2020-05-11,9.0,7,-0.1,▼,5.0,-1.1
90,2020-05-12,8.9,8,-0.1,▼,4.0,-1.1
91,2020-05-13,8.7,11,-0.2,▼,3.0,-2.2
92,2020-05-14,8.3,7,-0.4,▼,2.0,-4.6
93,2020-05-15,8.1,10,-0.2,▼,1.0,-2.4
94,2020-05-16,8.1,6,0.0,-,1.0,0.0
95,2020-05-17,8.2,9,0.1,▲,2.0,1.2
96,2020-05-18,8.2,6,0.0,-,2.0,0.0
97,2020-05-19,8.4,5,0.2,▲,3.0,2.4
98,2020-05-20,8.2,6,-0.2,▼,2.0,-2.4
99,2020-05-21,8.2,6,0.0,-,2.0,0.0
100,2020-05-22,8.3,4,0.1,▲,3.0,1.2
