,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
0,2020-03-24,14.7,100,0.0,-,0.0,0.0
1,2020-03-25,15.1,73,0.4,▲,1.0,2.7
2,2020-03-26,15.7,98,0.6,▲,2.0,4.0
3,2020-03-27,16.4,62,0.7,▲,3.0,4.5
4,2020-03-28,17.2,88,0.8,▲,4.0,4.9
5,2020-03-29,18.0,102,0.8,▲,5.0,4.7
6,2020-03-30,18.2,99,0.2,▲,6.0,1.1
7,2020-03-31,18.1,91,-0.1,▼,5.0,-0.5
8,2020-04-01,18.1,64,0.0,-,5.0,0.0
9,2020-04-02,18.3,79,0.2,▲,6.0,1.1
10,2020-04-03,18.4,103,0.1,▲,7.0,0.5
11,2020-04-04,18.8,93,0.4,▲,8.0,2.2
12,2020-04-05,19.5,118,0.7,▲,9.0,3.7
13,2020-04-06,19.4,118,-0.1,▼,8.0,-0.5
14,2020-04-07,19.2,98,-0.2,▼,7.0,-1.0
15,2020-04-08,19.1,86,-0.1,▼,6.0,-0.5
16,2020-04-09,18.6,105,-0.5,▼,5.0,-2.6
17,2020-04-10,17.9,136,-0.7,▼,4.0,-3.8
18,2020-04-11,17.2,162,-0.7,▼,3.0,-3.9
19,2020-04-12,16.7,165,-0.5,▼,2.0,-2.9
20,2020-04-13,16.2,125,-0.5,▼,1.0,-3.0
21,2020-04-14,16.0,124,-0.2,▼,0.0,-1.2
22,2020-04-15,16.4,101,0.4,▲,1.0,2.5
23,2020-04-16,17.2,70,0.8,▲,2.0,4.9
24,2020-04-17,17.2,89,0.0,-,2.0,0.0
25,2020-04-18,17.0,137,-0.2,▼,1.0,-1.2
26,2020-04-19,17.1,117,0.1,▲,2.0,0.6
27,2020-04-20,16.8,107,-0.3,▼,1.0,-1.8
28,2020-04-21,16.6,107,-0.2,▼,0.0,-1.2
29,2020-04-22,16.6,113,0.0,-,0.0,0.0
30,2020-04-23,17.2,115,0.6,▲,1.0,3.6
31,2020-04-24,16.8,93,-0.4,▼,0.0,-2.3
32,2020-04-25,17.2,107,0.4,▲,1.0,2.4
33,2020-04-26,17.0,101,-0.2,▼,0.0,-1.2
34,2020-04-27,17.3,117,0.3,▲,1.0,1.8
35,2020-04-28,17.1,112,-0.2,▼,0.0,-1.2
36,2020-04-29,17.2,140,0.1,▲,1.0,0.6
37,2020-04-30,16.6,84,-0.6,▼,0.0,-3.5
38,2020-05-01,16.3,76,-0.3,▼,-1.0,-1.8
39,2020-05-02,15.7,123,-0.6,▼,-2.0,-3.7
40,2020-05-03,15.4,136,-0.3,▼,-3.0,-1.9
41,2020-05-04,15.3,79,-0.1,▼,-4.0,-0.6
42,2020-05-05,15.4,116,0.1,▲,-3.0,0.7
43,2020-05-06,15.4,79,0.0,-,-3.0,0.0
44,2020-05-07,15.4,101,0.0,-,-3.0,0.0
45,2020-05-08,15.1,91,-0.3,▼,-4.0,-1.9
46,2020-05-09,15.1,82,0.0,-,-4.0,0.0
47,2020-05-10,14.8,88,-0.3,▼,-5.0,-2.0
48,2020-05-11,14.3,115,-0.5,▼,-6.0,-3.4
49,2020-05-12,14.3,96,0.0,-,-6.0,0.0
50,2020-05-13,14.5,73,0.2,▲,-5.0,1.4
51,2020-05-14,14.5,130,0.0,-,-5.0,0.0
52,2020-05-15,14.8,105,0.3,▲,-4.0,2.1
53,2020-05-16,15.6,105,0.8,▲,-3.0,5.4
54,2020-05-17,16.0,133,0.4,▲,-2.0,2.6
55,2020-05-18,16.3,102,0.3,▲,-1.0,1.9
56,2020-05-19,16.6,104,0.3,▲,0.0,1.8
57,2020-05-20,16.7,91,0.1,▲,1.0,0.6
58,2020-05-21,16.7,94,0.0,-,1.0,0.0
59,2020-05-22,16.3,102,-0.4,▼,0.0,-2.4
60,2020-05-23,16.7,56,0.4,▲,1.0,2.5
61,2020-05-24,17.1,78,0.4,▲,2.0,2.4
62,2020-05-25,17.1,80,0.0,-,2.0,0.0
63,2020-05-26,17.3,90,0.2,▲,3.0,1.2
64,2020-05-27,18.1,65,0.8,▲,4.0,4.6
65,2020-05-28,18.1,64,0.0,-,4.0,0.0
66,2020-05-29,17.4,70,-0.7,▼,3.0,-3.9
67,2020-05-30,17.4,91,0.0,-,3.0,0.0
68,2020-05-31,17.3,86,-0.1,▼,2.0,-0.6
69,2020-06-01,17.2,63,-0.1,▼,1.0,-0.6
70,2020-06-02,17.1,83,-0.1,▼,0.0,-0.6
71,2020-06-03,17.8,71,0.7,▲,1.0,4.1
72,2020-06-04,18.2,70,0.4,▲,2.0,2.2
73,2020-06-05,18.5,66,0.3,▲,3.0,1.6
74,2020-06-06,18.1,94,-0.4,▼,2.0,-2.2
75,2020-06-07,17.8,103,-0.3,▼,1.0,-1.7
76,2020-06-08,17.3,74,-0.5,▼,0.0,-2.8
77,2020-06-09,16.5,85,-0.8,▼,-1.0,-4.6
78,2020-06-10,15.8,63,-0.7,▼,-2.0,-4.2
