,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
0,2020-02-11,24.6,3,0.0,-,0.0,0.0
1,2020-02-12,23.6,8,-1.0,▼,-1.0,-4.1
2,2020-02-13,23.9,14,0.3,▲,0.0,1.3
3,2020-02-14,25.0,9,1.1,▲,1.0,4.6
4,2020-02-15,25.5,16,0.5,▲,2.0,2.0
5,2020-02-16,25.5,10,0.0,-,2.0,0.0
6,2020-02-17,25.0,10,-0.5,▼,1.0,-2.0
7,2020-02-18,25.0,10,0.0,-,1.0,0.0
8,2020-02-19,25.0,9,0.0,-,1.0,0.0
9,2020-02-20,24.8,8,-0.2,▼,0.0,-0.8
10,2020-02-21,25.1,9,0.3,▲,1.0,1.2
11,2020-02-22,25.6,13,0.5,▲,2.0,2.0
12,2020-02-23,25.6,9,0.0,-,2.0,0.0
13,2020-02-24,25.6,8,0.0,-,2.0,0.0
14,2020-02-25,26.1,9,0.5,▲,3.0,2.0
15,2020-02-26,25.8,5,-0.3,▼,2.0,-1.1
16,2020-02-27,26.3,12,0.5,▲,3.0,1.9
17,2020-02-28,25.8,9,-0.5,▼,2.0,-1.9
18,2020-02-29,25.3,13,-0.5,▼,1.0,-1.9
19,2020-03-01,25.1,19,-0.2,▼,0.0,-0.8
20,2020-03-02,24.8,4,-0.3,▼,-1.0,-1.2
21,2020-03-03,25.2,5,0.4,▲,0.0,1.6
22,2020-03-04,25.7,23,0.5,▲,1.0,2.0
23,2020-03-05,27.0,7,1.3,▲,2.0,5.1
24,2020-03-06,27.0,11,0.0,-,2.0,0.0
25,2020-03-07,28.3,32,1.3,▲,3.0,4.8
26,2020-03-08,27.9,27,-0.4,▼,2.0,-1.4
27,2020-03-09,27.9,13,0.0,-,2.0,0.0
28,2020-03-10,27.1,22,-0.8,▼,1.0,-2.9
29,2020-03-11,27.0,12,-0.1,▼,0.0,-0.4
30,2020-03-12,27.0,14,0.0,-,0.0,0.0
31,2020-03-13,26.5,14,-0.5,▼,-1.0,-1.9
32,2020-03-14,25.5,18,-1.0,▼,-2.0,-3.8
