,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
103,2020-04-09,7.1,67,-12.3,▼,6.0,-63.4
104,2020-04-10,18.4,3,11.3,▲,7.0,159.2
105,2020-04-10,7.0,62,-11.4,▼,6.0,-62.0
106,2020-04-11,19.0,4,12.0,▲,7.0,171.4
107,2020-04-11,6.9,92,-12.1,▼,6.0,-63.7
108,2020-04-12,18.3,9,11.4,▲,7.0,165.2
109,2020-04-12,6.8,72,-11.5,▼,6.0,-62.8
110,2020-04-13,18.5,4,11.7,▲,7.0,172.1
111,2020-04-13,6.8,71,-11.7,▼,6.0,-63.2
112,2020-04-14,18.1,14,11.3,▲,7.0,166.2
113,2020-04-14,6.7,86,-11.4,▼,6.0,-63.0
114,2020-04-15,18.1,5,11.4,▲,7.0,170.1
115,2020-04-15,6.7,77,-11.4,▼,6.0,-63.0
116,2020-04-16,16.6,5,9.9,▲,7.0,147.8
117,2020-04-16,6.8,92,-9.8,▼,6.0,-59.0
118,2020-04-17,16.6,4,9.8,▲,7.0,144.1
119,2020-04-17,7.0,92,-9.6,▼,6.0,-57.8
120,2020-04-18,15.5,6,8.5,▲,7.0,121.4
121,2020-04-18,6.9,96,-8.6,▼,6.0,-55.5
122,2020-04-19,16.0,5,9.1,▲,7.0,131.9
123,2020-04-19,6.9,52,-9.1,▼,6.0,-56.9
124,2020-04-20,16.2,1,9.3,▲,7.0,134.8
125,2020-04-20,6.9,56,-9.3,▼,6.0,-57.4
126,2020-04-21,16.8,4,9.9,▲,7.0,143.5
127,2020-04-21,6.8,50,-10.0,▼,6.0,-59.5
128,2020-04-22,16.9,6,10.1,▲,7.0,148.5
129,2020-04-22,6.8,50,-10.1,▼,6.0,-59.8
130,2020-04-23,6.9,65,0.1,▲,7.0,1.5
131,2020-04-24,18.4,2,11.5,▲,8.0,166.7
132,2020-04-24,7.1,58,-11.3,▼,7.0,-61.4
133,2020-04-25,18.9,1,11.8,▲,8.0,166.2
134,2020-04-25,7.1,73,-11.8,▼,7.0,-62.4
135,2020-04-26,17.4,5,10.3,▲,8.0,145.1
136,2020-04-26,7.2,57,-10.2,▼,7.0,-58.6
137,2020-04-27,16.4,3,9.2,▲,8.0,127.8
138,2020-04-27,7.2,82,-9.2,▼,7.0,-56.1
139,2020-04-28,14.9,4,7.7,▲,8.0,106.9
140,2020-04-28,7.2,41,-7.7,▼,7.0,-51.7
141,2020-04-29,13.3,2,6.1,▲,8.0,84.7
142,2020-04-29,7.2,26,-6.1,▼,7.0,-45.9
143,2020-04-30,13.1,5,5.9,▲,8.0,81.9
144,2020-04-30,7.2,51,-5.9,▼,7.0,-45.0
145,2020-05-01,13.7,5,6.5,▲,8.0,90.3
146,2020-05-01,7.2,29,-6.5,▼,7.0,-47.4
147,2020-05-02,14.8,3,7.6,▲,8.0,105.6
148,2020-05-02,7.2,45,-7.6,▼,7.0,-51.4
149,2020-05-03,15.2,3,8.0,▲,8.0,111.1
150,2020-05-03,7.1,36,-8.1,▼,7.0,-53.3
151,2020-05-04,14.8,2,7.7,▲,8.0,108.5
152,2020-05-04,6.9,73,-7.9,▼,7.0,-53.4
153,2020-05-05,14.4,21,7.5,▲,8.0,108.7
154,2020-05-05,6.9,39,-7.5,▼,7.0,-52.1
155,2020-05-06,14.3,1,7.4,▲,8.0,107.2
156,2020-05-06,6.8,43,-7.5,▼,7.0,-52.4
157,2020-05-07,13.5,4,6.7,▲,8.0,98.5
158,2020-05-07,6.7,31,-6.8,▼,7.0,-50.4
159,2020-05-08,14.1,3,7.4,▲,8.0,110.4
160,2020-05-08,6.7,39,-7.4,▼,7.0,-52.5
