,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
0,2020-02-10,29.7,6,0.0,-,0.0,0.0
1,2020-02-10,18.7,28,-11.0,▼,-1.0,-37.0
2,2020-02-11,27.4,5,8.7,▲,0.0,46.5
3,2020-02-11,18.0,18,-9.4,▼,-1.0,-34.3
4,2020-02-12,26.9,4,8.9,▲,0.0,49.4
5,2020-02-12,16.6,27,-10.3,▼,-1.0,-38.3
6,2020-02-13,24.4,7,7.8,▲,0.0,47.0
7,2020-02-13,15.3,19,-9.1,▼,-1.0,-37.3
8,2020-02-14,21.8,2,6.5,▲,0.0,42.5
9,2020-02-14,14.3,14,-7.5,▼,-1.0,-34.4
10,2020-02-15,22.4,7,8.1,▲,0.0,56.6
11,2020-02-15,14.1,36,-8.3,▼,-1.0,-37.1
12,2020-02-16,22.7,12,8.6,▲,0.0,61.0
13,2020-02-16,13.5,21,-9.2,▼,-1.0,-40.5
14,2020-02-17,20.8,1,7.3,▲,0.0,54.1
15,2020-02-17,14.4,38,-6.4,▼,-1.0,-30.8
16,2020-02-18,20.7,6,6.3,▲,0.0,43.8
17,2020-02-18,14.7,36,-6.0,▼,-1.0,-29.0
18,2020-02-19,19.9,3,5.2,▲,0.0,35.4
19,2020-02-19,14.5,47,-5.4,▼,-1.0,-27.1
20,2020-02-20,19.4,7,4.9,▲,0.0,33.8
21,2020-02-20,14.9,34,-4.5,▼,-1.0,-23.2
22,2020-02-21,20.1,4,5.2,▲,0.0,34.9
23,2020-02-21,15.3,33,-4.8,▼,-1.0,-23.9
24,2020-02-22,22.5,4,7.2,▲,0.0,47.1
25,2020-02-22,15.1,38,-7.4,▼,-1.0,-32.9
26,2020-02-23,23.9,4,8.8,▲,0.0,58.3
27,2020-02-23,15.6,32,-8.3,▼,-1.0,-34.7
28,2020-02-24,25.3,3,9.7,▲,0.0,62.2
29,2020-02-24,16.8,34,-8.5,▼,-1.0,-33.6
30,2020-02-25,25.8,12,9.0,▲,0.0,53.6
31,2020-02-25,17.5,27,-8.3,▼,-1.0,-32.2
32,2020-02-26,26.6,5,9.1,▲,0.0,52.0
33,2020-02-26,18.4,39,-8.2,▼,-1.0,-30.8
34,2020-02-27,25.7,2,7.3,▲,0.0,39.7
35,2020-02-27,18.8,38,-6.9,▼,-1.0,-26.8
36,2020-02-28,26.4,6,7.6,▲,0.0,40.4
37,2020-02-28,19.3,34,-7.1,▼,-1.0,-26.9
38,2020-02-29,28.0,5,8.7,▲,0.0,45.1
39,2020-02-29,19.3,39,-8.7,▼,-1.0,-31.1
40,2020-03-01,27.6,7,8.3,▲,0.0,43.0
41,2020-03-01,19.3,26,-8.3,▼,-1.0,-30.1
42,2020-03-02,27.6,4,8.3,▲,0.0,43.0
