,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
0,2020-03-24,14.7,62,0.0,-,0.0,0.0
1,2020-03-25,14.7,77,0.0,-,0.0,0.0
2,2020-03-26,14.7,73,0.0,-,0.0,0.0
3,2020-03-27,15.0,97,0.3,▲,1.0,2.0
4,2020-03-28,15.0,108,0.0,-,1.0,0.0
5,2020-03-29,15.0,97,0.0,-,1.0,0.0
6,2020-03-30,15.0,59,0.0,-,1.0,0.0
7,2020-03-31,15.0,71,0.0,-,1.0,0.0
8,2020-04-01,15.0,82,0.0,-,1.0,0.0
9,2020-04-02,15.0,123,0.0,-,1.0,0.0
10,2020-04-03,15.4,115,0.4,▲,2.0,2.7
11,2020-04-04,15.8,127,0.4,▲,3.0,2.6
12,2020-04-05,16.1,141,0.3,▲,4.0,1.9
13,2020-04-06,16.1,102,0.0,-,4.0,0.0
14,2020-04-07,16.1,104,0.0,-,4.0,0.0
15,2020-04-08,15.7,142,-0.4,▼,3.0,-2.5
16,2020-04-09,15.1,119,-0.6,▼,2.0,-3.8
17,2020-04-10,14.5,109,-0.6,▼,1.0,-4.0
18,2020-04-11,14.3,125,-0.2,▼,0.0,-1.4
19,2020-04-12,14.1,103,-0.2,▼,-1.0,-1.4
20,2020-04-13,13.9,155,-0.2,▼,-2.0,-1.4
21,2020-04-14,14.1,100,0.2,▲,-1.0,1.4
22,2020-04-15,14.4,78,0.3,▲,0.0,2.1
23,2020-04-16,14.6,106,0.2,▲,1.0,1.4
24,2020-04-17,14.7,87,0.1,▲,2.0,0.7
25,2020-04-18,14.9,154,0.2,▲,3.0,1.4
26,2020-04-19,14.6,104,-0.3,▼,2.0,-2.0
27,2020-04-20,14.1,117,-0.5,▼,1.0,-3.4
28,2020-04-21,13.8,86,-0.3,▼,0.0,-2.1
29,2020-04-22,13.7,102,-0.1,▼,-1.0,-0.7
30,2020-04-23,14.0,116,0.3,▲,0.0,2.2
31,2020-04-24,14.0,94,0.0,-,0.0,0.0
32,2020-04-25,14.5,138,0.5,▲,1.0,3.6
33,2020-04-26,14.6,93,0.1,▲,2.0,0.7
34,2020-04-27,14.8,96,0.2,▲,3.0,1.4
35,2020-04-28,14.5,103,-0.3,▼,2.0,-2.0
36,2020-04-29,14.8,102,0.3,▲,3.0,2.1
37,2020-04-30,14.5,110,-0.3,▼,2.0,-2.0
38,2020-05-01,14.5,89,0.0,-,2.0,0.0
39,2020-05-02,14.2,150,-0.3,▼,1.0,-2.1
40,2020-05-03,14.6,141,0.4,▲,2.0,2.8
41,2020-05-04,14.3,99,-0.3,▼,1.0,-2.1
42,2020-05-05,14.3,88,0.0,-,1.0,0.0
43,2020-05-06,14.2,95,-0.1,▼,0.0,-0.7
44,2020-05-07,14.2,95,0.0,-,0.0,0.0
45,2020-05-08,13.5,99,-0.7,▼,-1.0,-4.9
46,2020-05-09,13.5,102,0.0,-,-1.0,0.0
47,2020-05-10,13.5,99,0.0,-,-1.0,0.0
48,2020-05-11,13.6,103,0.1,▲,0.0,0.7
49,2020-05-12,13.7,107,0.1,▲,1.0,0.7
50,2020-05-13,13.7,111,0.0,-,1.0,0.0
51,2020-05-14,13.7,106,0.0,-,1.0,0.0
52,2020-05-15,13.8,101,0.1,▲,2.0,0.7
53,2020-05-16,13.8,118,0.0,-,2.0,0.0
54,2020-05-17,13.7,110,-0.1,▼,1.0,-0.7
55,2020-05-18,13.9,108,0.2,▲,2.0,1.5
56,2020-05-19,13.8,95,-0.1,▼,1.0,-0.7
57,2020-05-20,13.8,94,0.0,-,1.0,0.0
58,2020-05-21,13.8,78,0.0,-,1.0,0.0
59,2020-05-22,13.8,91,0.0,-,1.0,0.0
