,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
0,2020-03-24,16.4,13,0.0,-,0.0,0.0
1,2020-03-25,15.3,9,-1.1,▼,-1.0,-6.7
2,2020-03-26,13.8,13,-1.5,▼,-2.0,-9.8
3,2020-03-27,12.1,12,-1.7,▼,-3.0,-12.3
4,2020-03-28,11.6,21,-0.5,▼,-4.0,-4.1
5,2020-03-29,10.9,18,-0.7,▼,-5.0,-6.0
6,2020-03-30,10.2,33,-0.7,▼,-6.0,-6.4
7,2020-03-31,10.9,18,0.7,▲,-5.0,6.9
8,2020-04-01,11.3,26,0.4,▲,-4.0,3.7
9,2020-04-02,12.2,17,0.9,▲,-3.0,8.0
10,2020-04-03,13.0,28,0.8,▲,-2.0,6.6
11,2020-04-04,14.0,48,1.0,▲,-1.0,7.7
12,2020-04-05,14.1,39,0.1,▲,0.0,0.7
13,2020-04-06,14.7,24,0.6,▲,1.0,4.3
14,2020-04-07,15.0,26,0.3,▲,2.0,2.0
15,2020-04-08,15.7,26,0.7,▲,3.0,4.7
16,2020-04-09,15.9,32,0.2,▲,4.0,1.3
17,2020-04-10,15.9,20,0.0,-,4.0,0.0
18,2020-04-11,16.4,41,0.5,▲,5.0,3.1
19,2020-04-12,17.1,17,0.7,▲,6.0,4.3
20,2020-04-13,17.4,23,0.3,▲,7.0,1.8
21,2020-04-14,18.2,25,0.8,▲,8.0,4.6
22,2020-04-15,19.1,27,0.9,▲,9.0,4.9
23,2020-04-16,19.6,28,0.5,▲,10.0,2.6
24,2020-04-17,20.1,18,0.5,▲,11.0,2.6
25,2020-04-18,20.1,17,0.0,-,11.0,0.0
26,2020-04-19,20.1,51,0.0,-,11.0,0.0
27,2020-04-20,21.2,25,1.1,▲,12.0,5.5
28,2020-04-21,21.6,25,0.4,▲,13.0,1.9
29,2020-04-22,21.6,32,0.0,-,13.0,0.0
30,2020-04-23,22.3,36,0.7,▲,14.0,3.2
31,2020-04-24,23.6,21,1.3,▲,15.0,5.8
32,2020-04-25,23.8,21,0.2,▲,16.0,0.8
33,2020-04-26,24.1,16,0.3,▲,17.0,1.3
34,2020-04-27,23.4,18,-0.7,▼,16.0,-2.9
35,2020-04-28,22.3,22,-1.1,▼,15.0,-4.7
36,2020-04-29,19.9,25,-2.4,▼,14.0,-10.8
37,2020-04-30,17.6,25,-2.3,▼,13.0,-11.6
38,2020-05-01,15.6,26,-2.0,▼,12.0,-11.4
39,2020-05-02,14.9,17,-0.7,▼,11.0,-4.5
40,2020-05-03,14.3,17,-0.6,▼,10.0,-4.0
41,2020-05-04,15.1,29,0.8,▲,11.0,5.6
42,2020-05-05,15.3,23,0.2,▲,12.0,1.3
43,2020-05-06,15.7,26,0.4,▲,13.0,2.6
44,2020-05-07,15.8,27,0.1,▲,14.0,0.6
45,2020-05-08,16.0,23,0.2,▲,15.0,1.3
46,2020-05-09,15.5,35,-0.5,▼,14.0,-3.1
47,2020-05-10,15.9,35,0.4,▲,15.0,2.6
48,2020-05-11,16.2,30,0.3,▲,16.0,1.9
49,2020-05-12,16.4,22,0.2,▲,17.0,1.2
50,2020-05-13,16.7,25,0.3,▲,18.0,1.8
51,2020-05-14,16.7,28,0.0,-,18.0,0.0
52,2020-05-15,16.7,24,0.0,-,18.0,0.0
53,2020-05-16,17.1,18,0.4,▲,19.0,2.4
54,2020-05-17,17.5,29,0.4,▲,20.0,2.3
55,2020-05-18,18.2,27,0.7,▲,21.0,4.0
56,2020-05-19,18.8,19,0.6,▲,22.0,3.3
57,2020-05-20,19.4,21,0.6,▲,23.0,3.2
58,2020-05-21,19.4,31,0.0,-,23.0,0.0
59,2020-05-22,19.7,18,0.3,▲,24.0,1.5
60,2020-05-23,19.4,27,-0.3,▼,23.0,-1.5
61,2020-05-24,19.8,23,0.4,▲,24.0,2.1
62,2020-05-25,19.7,31,-0.1,▼,23.0,-0.5
63,2020-05-26,20.0,24,0.3,▲,24.0,1.5
64,2020-05-27,20.0,18,0.0,-,24.0,0.0
65,2020-05-28,21.4,18,1.4,▲,25.0,7.0
66,2020-05-29,21.8,25,0.4,▲,26.0,1.9
67,2020-05-30,21.8,26,0.0,-,26.0,0.0
68,2020-05-31,22.4,15,0.6,▲,27.0,2.8
69,2020-06-01,21.7,31,-0.7,▼,26.0,-3.1
70,2020-06-02,19.4,17,-2.3,▼,25.0,-10.6
71,2020-06-03,17.8,26,-1.6,▼,24.0,-8.2
72,2020-06-04,16.5,25,-1.3,▼,23.0,-7.3
73,2020-06-05,14.8,21,-1.7,▼,22.0,-10.3
74,2020-06-06,14.0,13,-0.8,▼,21.0,-5.4
75,2020-06-07,13.5,13,-0.5,▼,20.0,-3.6
76,2020-06-08,13.0,15,-0.5,▼,19.0,-3.7
77,2020-06-09,12.9,11,-0.1,▼,18.0,-0.8
78,2020-06-10,12.0,4,-0.9,▼,17.0,-7.0
79,2020-06-11,12.4,13,0.4,▲,18.0,3.3
80,2020-06-12,11.9,7,-0.5,▼,17.0,-4.0
81,2020-06-13,11.1,8,-0.8,▼,16.0,-6.7
82,2020-06-14,10.5,9,-0.6,▼,15.0,-5.4
83,2020-06-15,10.3,13,-0.2,▼,14.0,-1.9
84,2020-06-16,9.8,21,-0.5,▼,13.0,-4.9
85,2020-06-17,10.4,21,0.6,▲,14.0,6.1
86,2020-06-18,11.3,30,0.9,▲,15.0,8.7
87,2020-06-19,12.5,19,1.2,▲,16.0,10.6
88,2020-06-20,13.3,23,0.8,▲,17.0,6.4
